ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
6122,UYMVD_2015_9_16_1,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 1:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
6123,UYMVD_2015_9_16_2,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 2:00,21,UYMVD_E5,576214,6138342,Tres Cruces 2
6124,UYMVD_2015_9_16_3,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 3:00,28,UYMVD_E5,576214,6138342,Tres Cruces 2
6125,UYMVD_2015_9_16_4,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 4:00,21,UYMVD_E5,576214,6138342,Tres Cruces 2
6126,UYMVD_2015_9_16_5,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 5:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6127,UYMVD_2015_9_16_6,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 6:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6128,UYMVD_2015_9_16_7,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 7:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6129,UYMVD_2015_9_16_8,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 8:00,73,UYMVD_E5,576214,6138342,Tres Cruces 2
6130,UYMVD_2015_9_16_9,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 9:00,84,UYMVD_E5,576214,6138342,Tres Cruces 2
6131,UYMVD_2015_9_16_10,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 10:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6132,UYMVD_2015_9_16_11,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 11:00,59,UYMVD_E5,576214,6138342,Tres Cruces 2
6133,UYMVD_2015_9_16_12,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 12:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6134,UYMVD_2015_9_16_13,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 13:00,60,UYMVD_E5,576214,6138342,Tres Cruces 2
6135,UYMVD_2015_9_16_14,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 14:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6136,UYMVD_2015_9_16_15,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 15:00,59,UYMVD_E5,576214,6138342,Tres Cruces 2
6137,UYMVD_2015_9_16_16,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 16:00,63,UYMVD_E5,576214,6138342,Tres Cruces 2
6138,UYMVD_2015_9_16_17,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 17:00,76,UYMVD_E5,576214,6138342,Tres Cruces 2
6139,UYMVD_2015_9_16_18,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 18:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6140,UYMVD_2015_9_16_19,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 19:00,95,UYMVD_E5,576214,6138342,Tres Cruces 2
6141,UYMVD_2015_9_16_20,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 20:00,88,UYMVD_E5,576214,6138342,Tres Cruces 2
6142,UYMVD_2015_9_16_21,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 21:00,78,UYMVD_E5,576214,6138342,Tres Cruces 2
6143,UYMVD_2015_9_16_22,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 22:00,69,UYMVD_E5,576214,6138342,Tres Cruces 2
6144,UYMVD_2015_9_16_23,UYMVD_NO2_2,1,NO2,ug/m3,16/09/2015 23:00,53,UYMVD_E5,576214,6138342,Tres Cruces 2
6145,UYMVD_2015_9_17_0,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 0:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6146,UYMVD_2015_9_17_1,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 1:00,33,UYMVD_E5,576214,6138342,Tres Cruces 2
6147,UYMVD_2015_9_17_2,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 2:00,20,UYMVD_E5,576214,6138342,Tres Cruces 2
6148,UYMVD_2015_9_17_3,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 3:00,19,UYMVD_E5,576214,6138342,Tres Cruces 2
6149,UYMVD_2015_9_17_4,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 4:00,30,UYMVD_E5,576214,6138342,Tres Cruces 2
6150,UYMVD_2015_9_17_5,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 5:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6151,UYMVD_2015_9_17_6,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 6:00,98,UYMVD_E5,576214,6138342,Tres Cruces 2
6152,UYMVD_2015_9_17_7,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 7:00,104,UYMVD_E5,576214,6138342,Tres Cruces 2
6153,UYMVD_2015_9_17_8,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 8:00,112,UYMVD_E5,576214,6138342,Tres Cruces 2
6154,UYMVD_2015_9_17_9,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 9:00,67,UYMVD_E5,576214,6138342,Tres Cruces 2
6155,UYMVD_2015_9_17_10,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 10:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6156,UYMVD_2015_9_17_11,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 11:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6157,UYMVD_2015_9_17_12,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 12:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6158,UYMVD_2015_9_17_13,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 13:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6159,UYMVD_2015_9_17_14,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 14:00,66,UYMVD_E5,576214,6138342,Tres Cruces 2
6160,UYMVD_2015_9_17_15,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 15:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6161,UYMVD_2015_9_17_16,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 16:00,88,UYMVD_E5,576214,6138342,Tres Cruces 2
6162,UYMVD_2015_9_17_17,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 17:00,66,UYMVD_E5,576214,6138342,Tres Cruces 2
6163,UYMVD_2015_9_17_18,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 18:00,127,UYMVD_E5,576214,6138342,Tres Cruces 2
6164,UYMVD_2015_9_17_19,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 19:00,104,UYMVD_E5,576214,6138342,Tres Cruces 2
6165,UYMVD_2015_9_17_20,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 20:00,112,UYMVD_E5,576214,6138342,Tres Cruces 2
6166,UYMVD_2015_9_17_21,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 21:00,82,UYMVD_E5,576214,6138342,Tres Cruces 2
6167,UYMVD_2015_9_17_22,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 22:00,89,UYMVD_E5,576214,6138342,Tres Cruces 2
6168,UYMVD_2015_9_17_23,UYMVD_NO2_2,1,NO2,ug/m3,17/09/2015 23:00,65,UYMVD_E5,576214,6138342,Tres Cruces 2
6169,UYMVD_2015_9_18_0,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 0:00,75,UYMVD_E5,576214,6138342,Tres Cruces 2
6170,UYMVD_2015_9_18_1,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 1:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6171,UYMVD_2015_9_18_2,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 2:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6172,UYMVD_2015_9_18_3,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 3:00,35,UYMVD_E5,576214,6138342,Tres Cruces 2
6173,UYMVD_2015_9_18_4,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 4:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6174,UYMVD_2015_9_18_5,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 5:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6175,UYMVD_2015_9_18_6,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 6:00,87,UYMVD_E5,576214,6138342,Tres Cruces 2
6176,UYMVD_2015_9_18_7,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 7:00,69,UYMVD_E5,576214,6138342,Tres Cruces 2
6177,UYMVD_2015_9_18_8,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 8:00,94,UYMVD_E5,576214,6138342,Tres Cruces 2
6178,UYMVD_2015_9_18_9,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 9:00,84,UYMVD_E5,576214,6138342,Tres Cruces 2
6179,UYMVD_2015_9_18_10,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 10:00,79,UYMVD_E5,576214,6138342,Tres Cruces 2
6180,UYMVD_2015_9_18_11,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 11:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6181,UYMVD_2015_9_18_12,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 12:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6182,UYMVD_2015_9_18_13,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 13:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6183,UYMVD_2015_9_18_14,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 14:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6184,UYMVD_2015_9_18_15,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 15:00,54,UYMVD_E5,576214,6138342,Tres Cruces 2
6185,UYMVD_2015_9_18_16,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 16:00,72,UYMVD_E5,576214,6138342,Tres Cruces 2
6186,UYMVD_2015_9_18_17,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 17:00,64,UYMVD_E5,576214,6138342,Tres Cruces 2
6187,UYMVD_2015_9_18_18,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 18:00,81,UYMVD_E5,576214,6138342,Tres Cruces 2
6188,UYMVD_2015_9_18_19,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 19:00,68,UYMVD_E5,576214,6138342,Tres Cruces 2
6189,UYMVD_2015_9_18_20,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 20:00,67,UYMVD_E5,576214,6138342,Tres Cruces 2
6190,UYMVD_2015_9_18_21,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 21:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6191,UYMVD_2015_9_18_22,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 22:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6192,UYMVD_2015_9_18_23,UYMVD_NO2_2,1,NO2,ug/m3,18/09/2015 23:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6193,UYMVD_2015_9_19_0,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 0:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6194,UYMVD_2015_9_19_1,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 1:00,44,UYMVD_E5,576214,6138342,Tres Cruces 2
6195,UYMVD_2015_9_19_2,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 2:00,34,UYMVD_E5,576214,6138342,Tres Cruces 2
6196,UYMVD_2015_9_19_3,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 3:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6197,UYMVD_2015_9_19_4,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 4:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6198,UYMVD_2015_9_19_5,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 5:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6199,UYMVD_2015_9_19_6,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 6:00,66,UYMVD_E5,576214,6138342,Tres Cruces 2
6200,UYMVD_2015_9_19_7,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 7:00,70,UYMVD_E5,576214,6138342,Tres Cruces 2
6201,UYMVD_2015_9_19_8,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 8:00,53,UYMVD_E5,576214,6138342,Tres Cruces 2
6202,UYMVD_2015_9_19_9,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 9:00,76,UYMVD_E5,576214,6138342,Tres Cruces 2
6203,UYMVD_2015_9_19_10,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 10:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6204,UYMVD_2015_9_19_11,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 11:00,60,UYMVD_E5,576214,6138342,Tres Cruces 2
6205,UYMVD_2015_9_19_12,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 12:00,51,UYMVD_E5,576214,6138342,Tres Cruces 2
6206,UYMVD_2015_9_19_13,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 13:00,60,UYMVD_E5,576214,6138342,Tres Cruces 2
6207,UYMVD_2015_9_19_14,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 14:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6208,UYMVD_2015_9_19_15,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 15:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6209,UYMVD_2015_9_19_16,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 16:00,70,UYMVD_E5,576214,6138342,Tres Cruces 2
6210,UYMVD_2015_9_19_17,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 17:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6211,UYMVD_2015_9_19_18,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 18:00,84,UYMVD_E5,576214,6138342,Tres Cruces 2
6212,UYMVD_2015_9_19_19,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 19:00,81,UYMVD_E5,576214,6138342,Tres Cruces 2
6213,UYMVD_2015_9_19_20,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 20:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6214,UYMVD_2015_9_19_21,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 21:00,71,UYMVD_E5,576214,6138342,Tres Cruces 2
6215,UYMVD_2015_9_19_22,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 22:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6216,UYMVD_2015_9_19_23,UYMVD_NO2_2,1,NO2,ug/m3,19/09/2015 23:00,43,UYMVD_E5,576214,6138342,Tres Cruces 2
6217,UYMVD_2015_9_20_0,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 0:00,38,UYMVD_E5,576214,6138342,Tres Cruces 2
6218,UYMVD_2015_9_20_1,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 1:00,39,UYMVD_E5,576214,6138342,Tres Cruces 2
6219,UYMVD_2015_9_20_2,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 2:00,35,UYMVD_E5,576214,6138342,Tres Cruces 2
6220,UYMVD_2015_9_20_3,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 3:00,28,UYMVD_E5,576214,6138342,Tres Cruces 2
6221,UYMVD_2015_9_20_4,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 4:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6222,UYMVD_2015_9_20_5,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 5:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6223,UYMVD_2015_9_20_6,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 6:00,64,UYMVD_E5,576214,6138342,Tres Cruces 2
6224,UYMVD_2015_9_20_7,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 7:00,62,UYMVD_E5,576214,6138342,Tres Cruces 2
6225,UYMVD_2015_9_20_8,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 8:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6226,UYMVD_2015_9_20_9,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 9:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6227,UYMVD_2015_9_20_10,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 10:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6228,UYMVD_2015_9_20_11,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 11:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6229,UYMVD_2015_9_20_12,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 12:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6230,UYMVD_2015_9_20_13,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 13:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6231,UYMVD_2015_9_20_14,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 14:00,38,UYMVD_E5,576214,6138342,Tres Cruces 2
6232,UYMVD_2015_9_20_15,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 15:00,30,UYMVD_E5,576214,6138342,Tres Cruces 2
6233,UYMVD_2015_9_20_16,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 16:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6234,UYMVD_2015_9_20_17,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 17:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6235,UYMVD_2015_9_20_18,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 18:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6236,UYMVD_2015_9_20_19,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 19:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6237,UYMVD_2015_9_20_20,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 20:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6238,UYMVD_2015_9_20_21,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 21:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6239,UYMVD_2015_9_20_22,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 22:00,54,UYMVD_E5,576214,6138342,Tres Cruces 2
6240,UYMVD_2015_9_20_23,UYMVD_NO2_2,1,NO2,ug/m3,20/09/2015 23:00,42,UYMVD_E5,576214,6138342,Tres Cruces 2
6241,UYMVD_2015_9_21_0,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 0:00,43,UYMVD_E5,576214,6138342,Tres Cruces 2
6242,UYMVD_2015_9_21_1,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 1:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
6243,UYMVD_2015_9_21_2,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 2:00,30,UYMVD_E5,576214,6138342,Tres Cruces 2
6244,UYMVD_2015_9_21_3,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 3:00,20,UYMVD_E5,576214,6138342,Tres Cruces 2
6245,UYMVD_2015_9_21_4,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 4:00,29,UYMVD_E5,576214,6138342,Tres Cruces 2
6246,UYMVD_2015_9_21_5,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 5:00,34,UYMVD_E5,576214,6138342,Tres Cruces 2
6247,UYMVD_2015_9_21_6,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 6:00,53,UYMVD_E5,576214,6138342,Tres Cruces 2
6248,UYMVD_2015_9_21_7,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 7:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6249,UYMVD_2015_9_21_8,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 8:00,64,UYMVD_E5,576214,6138342,Tres Cruces 2
6250,UYMVD_2015_9_21_9,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 9:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6251,UYMVD_2015_9_21_10,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 10:00,65,UYMVD_E5,576214,6138342,Tres Cruces 2
6252,UYMVD_2015_9_21_11,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 11:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6253,UYMVD_2015_9_21_12,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 12:00,61,UYMVD_E5,576214,6138342,Tres Cruces 2
6254,UYMVD_2015_9_21_13,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 13:00,50,UYMVD_E5,576214,6138342,Tres Cruces 2
6255,UYMVD_2015_9_21_14,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 14:00,51,UYMVD_E5,576214,6138342,Tres Cruces 2
6256,UYMVD_2015_9_21_15,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 15:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6257,UYMVD_2015_9_21_16,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 16:00,66,UYMVD_E5,576214,6138342,Tres Cruces 2
6258,UYMVD_2015_9_21_17,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 17:00,56,UYMVD_E5,576214,6138342,Tres Cruces 2
6259,UYMVD_2015_9_21_18,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 18:00,57,UYMVD_E5,576214,6138342,Tres Cruces 2
6260,UYMVD_2015_9_21_19,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 19:00,51,UYMVD_E5,576214,6138342,Tres Cruces 2
6261,UYMVD_2015_9_21_20,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 20:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6262,UYMVD_2015_9_21_21,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 21:00,36,UYMVD_E5,576214,6138342,Tres Cruces 2
6263,UYMVD_2015_9_21_22,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 22:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6264,UYMVD_2015_9_21_23,UYMVD_NO2_2,1,NO2,ug/m3,21/09/2015 23:00,33,UYMVD_E5,576214,6138342,Tres Cruces 2
6265,UYMVD_2015_9_22_0,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 0:00,32,UYMVD_E5,576214,6138342,Tres Cruces 2
6266,UYMVD_2015_9_22_1,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 1:00,23,UYMVD_E5,576214,6138342,Tres Cruces 2
6267,UYMVD_2015_9_22_2,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 2:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
6268,UYMVD_2015_9_22_3,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 3:00,23,UYMVD_E5,576214,6138342,Tres Cruces 2
6269,UYMVD_2015_9_22_4,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 4:00,21,UYMVD_E5,576214,6138342,Tres Cruces 2
6270,UYMVD_2015_9_22_5,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 5:00,24,UYMVD_E5,576214,6138342,Tres Cruces 2
6271,UYMVD_2015_9_22_6,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 6:00,29,UYMVD_E5,576214,6138342,Tres Cruces 2
6272,UYMVD_2015_9_22_7,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 7:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6273,UYMVD_2015_9_22_8,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 8:00,41,UYMVD_E5,576214,6138342,Tres Cruces 2
6274,UYMVD_2015_9_22_9,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 9:00,60,UYMVD_E5,576214,6138342,Tres Cruces 2
6275,UYMVD_2015_9_22_10,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 10:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6276,UYMVD_2015_9_22_11,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 11:00,54,UYMVD_E5,576214,6138342,Tres Cruces 2
6277,UYMVD_2015_9_22_12,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 12:00,48,UYMVD_E5,576214,6138342,Tres Cruces 2
6278,UYMVD_2015_9_22_13,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 13:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6279,UYMVD_2015_9_22_14,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 14:00,47,UYMVD_E5,576214,6138342,Tres Cruces 2
6280,UYMVD_2015_9_22_15,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 15:00,52,UYMVD_E5,576214,6138342,Tres Cruces 2
6281,UYMVD_2015_9_22_16,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 16:00,59,UYMVD_E5,576214,6138342,Tres Cruces 2
6282,UYMVD_2015_9_22_17,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 17:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6283,UYMVD_2015_9_22_18,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 18:00,58,UYMVD_E5,576214,6138342,Tres Cruces 2
6284,UYMVD_2015_9_22_19,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 19:00,55,UYMVD_E5,576214,6138342,Tres Cruces 2
6285,UYMVD_2015_9_22_20,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 20:00,49,UYMVD_E5,576214,6138342,Tres Cruces 2
6286,UYMVD_2015_9_22_21,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 21:00,45,UYMVD_E5,576214,6138342,Tres Cruces 2
6287,UYMVD_2015_9_22_22,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 22:00,46,UYMVD_E5,576214,6138342,Tres Cruces 2
6288,UYMVD_2015_9_22_23,UYMVD_NO2_2,1,NO2,ug/m3,22/09/2015 23:00,40,UYMVD_E5,576214,6138342,Tres Cruces 2
6289,UYMVD_2015_9_23_0,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 0:00,37,UYMVD_E5,576214,6138342,Tres Cruces 2
6290,UYMVD_2015_9_23_1,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 1:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
6291,UYMVD_2015_9_23_2,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 2:00,27,UYMVD_E5,576214,6138342,Tres Cruces 2
6292,UYMVD_2015_9_23_3,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 3:00,21,UYMVD_E5,576214,6138342,Tres Cruces 2
6293,UYMVD_2015_9_23_4,UYMVD_NO2_2,1,NO2,ug/m3,23/09/2015 4:00,26,UYMVD_E5,576214,6138342,Tres Cruces 2
