ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
5338,UYMVD_2015_8_14_9,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 9:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5339,UYMVD_2015_8_14_10,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 10:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5340,UYMVD_2015_8_14_11,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 11:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5341,UYMVD_2015_8_14_12,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 12:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5342,UYMVD_2015_8_14_13,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 13:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5343,UYMVD_2015_8_14_14,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 14:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5344,UYMVD_2015_8_14_15,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 15:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5345,UYMVD_2015_8_14_16,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 16:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5346,UYMVD_2015_8_14_17,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 17:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5347,UYMVD_2015_8_14_18,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 18:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5348,UYMVD_2015_8_14_19,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 19:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5349,UYMVD_2015_8_14_20,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 20:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5350,UYMVD_2015_8_14_21,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 21:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5351,UYMVD_2015_8_14_22,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 22:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5352,UYMVD_2015_8_14_23,UYMVD_PM2_b,1,PM2,ug/m3,14/08/2015 23:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5353,UYMVD_2015_8_15_0,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 0:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5354,UYMVD_2015_8_15_1,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 1:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5355,UYMVD_2015_8_15_2,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 2:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5356,UYMVD_2015_8_15_3,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 3:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5357,UYMVD_2015_8_15_4,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 4:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5358,UYMVD_2015_8_15_5,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 5:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5359,UYMVD_2015_8_15_6,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 6:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5360,UYMVD_2015_8_15_7,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 7:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5361,UYMVD_2015_8_15_8,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 8:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5362,UYMVD_2015_8_15_9,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 9:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5363,UYMVD_2015_8_15_10,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 10:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5364,UYMVD_2015_8_15_11,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 11:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5365,UYMVD_2015_8_15_12,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 12:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5366,UYMVD_2015_8_15_13,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 13:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5367,UYMVD_2015_8_15_14,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 14:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5368,UYMVD_2015_8_15_15,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 15:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5369,UYMVD_2015_8_15_16,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 16:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5370,UYMVD_2015_8_15_17,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 17:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5371,UYMVD_2015_8_15_18,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 18:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5372,UYMVD_2015_8_15_19,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 19:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5373,UYMVD_2015_8_15_20,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 20:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5374,UYMVD_2015_8_15_21,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 21:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5375,UYMVD_2015_8_15_22,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 22:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5376,UYMVD_2015_8_15_23,UYMVD_PM2_b,1,PM2,ug/m3,15/08/2015 23:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5377,UYMVD_2015_8_16_0,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 0:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5378,UYMVD_2015_8_16_1,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 1:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5379,UYMVD_2015_8_16_2,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 2:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5380,UYMVD_2015_8_16_3,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 3:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5381,UYMVD_2015_8_16_4,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 4:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5382,UYMVD_2015_8_16_5,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 5:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5383,UYMVD_2015_8_16_6,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 6:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5384,UYMVD_2015_8_16_7,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 7:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5385,UYMVD_2015_8_16_8,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 8:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5386,UYMVD_2015_8_16_9,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 9:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5387,UYMVD_2015_8_16_10,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 10:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5388,UYMVD_2015_8_16_11,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 11:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5389,UYMVD_2015_8_16_12,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 12:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5390,UYMVD_2015_8_16_13,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 13:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5391,UYMVD_2015_8_16_14,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 14:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5392,UYMVD_2015_8_16_15,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 15:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5393,UYMVD_2015_8_16_16,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 16:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5394,UYMVD_2015_8_16_17,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 17:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5395,UYMVD_2015_8_16_18,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 18:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5396,UYMVD_2015_8_16_19,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 19:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5397,UYMVD_2015_8_16_20,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 20:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5398,UYMVD_2015_8_16_21,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 21:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5399,UYMVD_2015_8_16_22,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 22:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5400,UYMVD_2015_8_16_23,UYMVD_PM2_b,1,PM2,ug/m3,16/08/2015 23:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5401,UYMVD_2015_8_17_0,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 0:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5402,UYMVD_2015_8_17_1,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 1:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5403,UYMVD_2015_8_17_2,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 2:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5404,UYMVD_2015_8_17_3,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 3:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5405,UYMVD_2015_8_17_4,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 4:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5406,UYMVD_2015_8_17_5,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 5:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5407,UYMVD_2015_8_17_6,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 6:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5408,UYMVD_2015_8_17_7,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 7:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5409,UYMVD_2015_8_17_8,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 8:00,,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5410,UYMVD_2015_8_17_9,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 9:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5411,UYMVD_2015_8_17_10,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 10:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5412,UYMVD_2015_8_17_11,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 11:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5413,UYMVD_2015_8_17_12,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 12:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5414,UYMVD_2015_8_17_13,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 13:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5415,UYMVD_2015_8_17_14,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 14:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5416,UYMVD_2015_8_17_15,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 15:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5417,UYMVD_2015_8_17_16,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 16:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5418,UYMVD_2015_8_17_17,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 17:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5419,UYMVD_2015_8_17_18,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 18:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5420,UYMVD_2015_8_17_19,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 19:00,13,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5421,UYMVD_2015_8_17_20,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 20:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5422,UYMVD_2015_8_17_21,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 21:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5423,UYMVD_2015_8_17_22,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 22:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5424,UYMVD_2015_8_17_23,UYMVD_PM2_b,1,PM2,ug/m3,17/08/2015 23:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5425,UYMVD_2015_8_18_0,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 0:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5426,UYMVD_2015_8_18_1,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 1:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5427,UYMVD_2015_8_18_2,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 2:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5428,UYMVD_2015_8_18_3,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 3:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5429,UYMVD_2015_8_18_4,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 4:00,14,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5430,UYMVD_2015_8_18_5,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 5:00,15,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5431,UYMVD_2015_8_18_6,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 6:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5432,UYMVD_2015_8_18_7,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 7:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5433,UYMVD_2015_8_18_8,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 8:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5434,UYMVD_2015_8_18_9,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 9:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5435,UYMVD_2015_8_18_10,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 10:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5436,UYMVD_2015_8_18_11,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 11:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5437,UYMVD_2015_8_18_12,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 12:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5438,UYMVD_2015_8_18_13,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 13:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5439,UYMVD_2015_8_18_14,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 14:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5440,UYMVD_2015_8_18_15,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 15:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5441,UYMVD_2015_8_18_16,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 16:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5442,UYMVD_2015_8_18_17,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 17:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5443,UYMVD_2015_8_18_18,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 18:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5444,UYMVD_2015_8_18_19,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 19:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5445,UYMVD_2015_8_18_20,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 20:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5446,UYMVD_2015_8_18_21,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 21:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5447,UYMVD_2015_8_18_22,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 22:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5448,UYMVD_2015_8_18_23,UYMVD_PM2_b,1,PM2,ug/m3,18/08/2015 23:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5449,UYMVD_2015_8_19_0,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 0:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5450,UYMVD_2015_8_19_1,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 1:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5451,UYMVD_2015_8_19_2,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 2:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5452,UYMVD_2015_8_19_3,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 3:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5453,UYMVD_2015_8_19_4,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 4:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5454,UYMVD_2015_8_19_5,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 5:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5455,UYMVD_2015_8_19_6,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 6:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5456,UYMVD_2015_8_19_7,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 7:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5457,UYMVD_2015_8_19_8,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 8:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5458,UYMVD_2015_8_19_9,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 9:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5459,UYMVD_2015_8_19_10,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 10:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5460,UYMVD_2015_8_19_11,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 11:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5461,UYMVD_2015_8_19_12,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 12:00,13,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5462,UYMVD_2015_8_19_13,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 13:00,11,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5463,UYMVD_2015_8_19_14,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 14:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5464,UYMVD_2015_8_19_15,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 15:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5465,UYMVD_2015_8_19_16,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 16:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5466,UYMVD_2015_8_19_17,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 17:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5467,UYMVD_2015_8_19_18,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 18:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5468,UYMVD_2015_8_19_19,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 19:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5469,UYMVD_2015_8_19_20,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 20:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5470,UYMVD_2015_8_19_21,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 21:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5471,UYMVD_2015_8_19_22,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 22:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5472,UYMVD_2015_8_19_23,UYMVD_PM2_b,1,PM2,ug/m3,19/08/2015 23:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5473,UYMVD_2015_8_20_0,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 0:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5474,UYMVD_2015_8_20_1,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 1:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5475,UYMVD_2015_8_20_2,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 2:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5476,UYMVD_2015_8_20_3,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 3:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5477,UYMVD_2015_8_20_4,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 4:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5478,UYMVD_2015_8_20_5,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 5:00,3,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5479,UYMVD_2015_8_20_6,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 6:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5480,UYMVD_2015_8_20_7,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 7:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5481,UYMVD_2015_8_20_8,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 8:00,43,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5482,UYMVD_2015_8_20_9,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 9:00,11,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5483,UYMVD_2015_8_20_10,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 10:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5484,UYMVD_2015_8_20_11,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 11:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5485,UYMVD_2015_8_20_12,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 12:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5486,UYMVD_2015_8_20_13,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 13:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5487,UYMVD_2015_8_20_14,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 14:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5488,UYMVD_2015_8_20_15,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 15:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5489,UYMVD_2015_8_20_16,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 16:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5490,UYMVD_2015_8_20_17,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 17:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5491,UYMVD_2015_8_20_18,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 18:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5492,UYMVD_2015_8_20_19,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 19:00,12,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5493,UYMVD_2015_8_20_20,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 20:00,13,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5494,UYMVD_2015_8_20_21,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 21:00,13,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5495,UYMVD_2015_8_20_22,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 22:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5496,UYMVD_2015_8_20_23,UYMVD_PM2_b,1,PM2,ug/m3,20/08/2015 23:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5497,UYMVD_2015_8_21_0,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 0:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5498,UYMVD_2015_8_21_1,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 1:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5499,UYMVD_2015_8_21_2,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 2:00,5,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5500,UYMVD_2015_8_21_3,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 3:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5501,UYMVD_2015_8_21_4,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 4:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5502,UYMVD_2015_8_21_5,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 5:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5503,UYMVD_2015_8_21_6,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 6:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5504,UYMVD_2015_8_21_7,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 7:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
5505,UYMVD_2015_8_21_8,UYMVD_PM2_b,1,PM2,ug/m3,21/08/2015 8:00,11,UYMVD_E1,572796,6137122,Ciudad Vieja 3
