ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
1232,UYMVD_2010_11_21_24,UYMVD_PTS,24,PTS,ug/m3,21/11/2010,35,UYMVD_E8,570970,6149046,Colon 1
1233,UYMVD_2010_12_9_24,UYMVD_PTS,24,PTS,ug/m3,09/12/2010,51,UYMVD_E8,570970,6149046,Colon 1
1234,UYMVD_2010_12_15_24,UYMVD_PTS,24,PTS,ug/m3,15/12/2010,85,UYMVD_E8,570970,6149046,Colon 1
1235,UYMVD_2011_1_14_24,UYMVD_PTS,24,PTS,ug/m3,14/01/2011,130,UYMVD_E8,570970,6149046,Colon 1
1236,UYMVD_2011_2_13_24,UYMVD_PTS,24,PTS,ug/m3,13/02/2011,100,UYMVD_E8,570970,6149046,Colon 1
1237,UYMVD_2011_2_19_24,UYMVD_PTS,24,PTS,ug/m3,19/02/2011,44,UYMVD_E8,570970,6149046,Colon 1
1238,UYMVD_2011_2_25_24,UYMVD_PTS,24,PTS,ug/m3,25/02/2011,59,UYMVD_E8,570970,6149046,Colon 1
1239,UYMVD_2011_3_3_24,UYMVD_PTS,24,PTS,ug/m3,03/03/2011,54,UYMVD_E8,570970,6149046,Colon 1
1240,UYMVD_2011_3_9_24,UYMVD_PTS,24,PTS,ug/m3,09/03/2011,122,UYMVD_E8,570970,6149046,Colon 1
1241,UYMVD_2011_3_15_24,UYMVD_PTS,24,PTS,ug/m3,15/03/2011,92,UYMVD_E8,570970,6149046,Colon 1
1242,UYMVD_2011_3_21_24,UYMVD_PTS,24,PTS,ug/m3,21/03/2011,74,UYMVD_E8,570970,6149046,Colon 1
1243,UYMVD_2011_3_27_24,UYMVD_PTS,24,PTS,ug/m3,27/03/2011,64,UYMVD_E8,570970,6149046,Colon 1
1244,UYMVD_2011_4_2_24,UYMVD_PTS,24,PTS,ug/m3,02/04/2011,87,UYMVD_E8,570970,6149046,Colon 1
1245,UYMVD_2011_4_8_24,UYMVD_PTS,24,PTS,ug/m3,08/04/2011,99,UYMVD_E8,570970,6149046,Colon 1
1246,UYMVD_2011_4_14_24,UYMVD_PTS,24,PTS,ug/m3,14/04/2011,172,UYMVD_E8,570970,6149046,Colon 1
1247,UYMVD_2011_4_27_24,UYMVD_PTS,24,PTS,ug/m3,27/04/2011,120,UYMVD_E8,570970,6149046,Colon 1
1248,UYMVD_2011_5_3_24,UYMVD_PTS,24,PTS,ug/m3,03/05/2011,145,UYMVD_E8,570970,6149046,Colon 1
1249,UYMVD_2011_5_9_24,UYMVD_PTS,24,PTS,ug/m3,09/05/2011,210,UYMVD_E8,570970,6149046,Colon 1
1250,UYMVD_2011_5_15_24,UYMVD_PTS,24,PTS,ug/m3,15/05/2011,80,UYMVD_E8,570970,6149046,Colon 1
1251,UYMVD_2011_5_21_24,UYMVD_PTS,24,PTS,ug/m3,21/05/2011,110,UYMVD_E8,570970,6149046,Colon 1
1252,UYMVD_2011_5_27_24,UYMVD_PTS,24,PTS,ug/m3,27/05/2011,61,UYMVD_E8,570970,6149046,Colon 1
1253,UYMVD_2011_6_16_24,UYMVD_PTS,24,PTS,ug/m3,16/06/2011,142,UYMVD_E8,570970,6149046,Colon 1
1254,UYMVD_2011_7_2_24,UYMVD_PTS,24,PTS,ug/m3,02/07/2011,165,UYMVD_E8,570970,6149046,Colon 1
1255,UYMVD_2011_7_8_24,UYMVD_PTS,24,PTS,ug/m3,08/07/2011,206,UYMVD_E8,570970,6149046,Colon 1
1256,UYMVD_2011_7_14_24,UYMVD_PTS,24,PTS,ug/m3,14/07/2011,145,UYMVD_E8,570970,6149046,Colon 1
1257,UYMVD_2011_7_20_24,UYMVD_PTS,24,PTS,ug/m3,20/07/2011,44,UYMVD_E8,570970,6149046,Colon 1
1258,UYMVD_2011_7_26_24,UYMVD_PTS,24,PTS,ug/m3,26/07/2011,263,UYMVD_E8,570970,6149046,Colon 1
1259,UYMVD_2011_8_1_24,UYMVD_PTS,24,PTS,ug/m3,01/08/2011,105,UYMVD_E8,570970,6149046,Colon 1
1260,UYMVD_2011_8_7_24,UYMVD_PTS,24,PTS,ug/m3,07/08/2011,78,UYMVD_E8,570970,6149046,Colon 1
1261,UYMVD_2011_8_13_24,UYMVD_PTS,24,PTS,ug/m3,13/08/2011,145,UYMVD_E8,570970,6149046,Colon 1
1262,UYMVD_2011_8_19_24,UYMVD_PTS,24,PTS,ug/m3,19/08/2011,47,UYMVD_E8,570970,6149046,Colon 1
1263,UYMVD_2011_9_12_24,UYMVD_PTS,24,PTS,ug/m3,12/09/2011,174,UYMVD_E8,570970,6149046,Colon 1
1264,UYMVD_2011_9_18_24,UYMVD_PTS,24,PTS,ug/m3,18/09/2011,70,UYMVD_E8,570970,6149046,Colon 1
1265,UYMVD_2011_9_24_24,UYMVD_PTS,24,PTS,ug/m3,24/09/2011,40,UYMVD_E8,570970,6149046,Colon 1
1266,UYMVD_2011_9_30_24,UYMVD_PTS,24,PTS,ug/m3,30/09/2011,84,UYMVD_E8,570970,6149046,Colon 1
1267,UYMVD_2011_11_23_24,UYMVD_PTS,24,PTS,ug/m3,23/11/2011,97,UYMVD_E8,570970,6149046,Colon 1
1268,UYMVD_2011_11_29_24,UYMVD_PTS,24,PTS,ug/m3,29/11/2011,72,UYMVD_E8,570970,6149046,Colon 1
1269,UYMVD_2011_12_23_24,UYMVD_PTS,24,PTS,ug/m3,23/12/2011,58,UYMVD_E8,570970,6149046,Colon 1
1270,UYMVD_2011_12_29_24,UYMVD_PTS,24,PTS,ug/m3,29/12/2011,88,UYMVD_E8,570970,6149046,Colon 1
1271,UYMVD_2012_1_4_24,UYMVD_PTS,24,PTS,ug/m3,04/01/2012,38,UYMVD_E8,570970,6149046,Colon 1
1272,UYMVD_2012_1_10_24,UYMVD_PTS,24,PTS,ug/m3,10/01/2012,67,UYMVD_E8,570970,6149046,Colon 1
1273,UYMVD_2012_1_28_24,UYMVD_PTS,24,PTS,ug/m3,28/01/2012,73,UYMVD_E8,570970,6149046,Colon 1
1274,UYMVD_2012_2_3_24,UYMVD_PTS,24,PTS,ug/m3,03/02/2012,43,UYMVD_E8,570970,6149046,Colon 1
1275,UYMVD_2012_2_9_24,UYMVD_PTS,24,PTS,ug/m3,09/02/2012,43,UYMVD_E8,570970,6149046,Colon 1
1276,UYMVD_2012_2_27_24,UYMVD_PTS,24,PTS,ug/m3,27/02/2012,35,UYMVD_E8,570970,6149046,Colon 1
1277,UYMVD_2012_3_4_24,UYMVD_PTS,24,PTS,ug/m3,04/03/2012,41,UYMVD_E8,570970,6149046,Colon 1
1278,UYMVD_2012_3_10_24,UYMVD_PTS,24,PTS,ug/m3,10/03/2012,58,UYMVD_E8,570970,6149046,Colon 1
1279,UYMVD_2012_3_28_24,UYMVD_PTS,24,PTS,ug/m3,28/03/2012,57,UYMVD_E8,570970,6149046,Colon 1
1280,UYMVD_2012_4_9_24,UYMVD_PTS,24,PTS,ug/m3,09/04/2012,103,UYMVD_E8,570970,6149046,Colon 1
1281,UYMVD_2012_4_15_24,UYMVD_PTS,24,PTS,ug/m3,15/04/2012,76,UYMVD_E8,570970,6149046,Colon 1
1282,UYMVD_2012_5_3_24,UYMVD_PTS,24,PTS,ug/m3,03/05/2012,41,UYMVD_E8,570970,6149046,Colon 1
1283,UYMVD_2012_5_9_24,UYMVD_PTS,24,PTS,ug/m3,09/05/2012,19,UYMVD_E8,570970,6149046,Colon 1
1284,UYMVD_2012_6_14_24,UYMVD_PTS,24,PTS,ug/m3,14/06/2012,97,UYMVD_E8,570970,6149046,Colon 1
1285,UYMVD_2012_7_2_24,UYMVD_PTS,24,PTS,ug/m3,02/07/2012,33,UYMVD_E8,570970,6149046,Colon 1
1286,UYMVD_2012_7_8_24,UYMVD_PTS,24,PTS,ug/m3,08/07/2012,67,UYMVD_E8,570970,6149046,Colon 1
1287,UYMVD_2012_7_14_24,UYMVD_PTS,24,PTS,ug/m3,14/07/2012,66,UYMVD_E8,570970,6149046,Colon 1
1288,UYMVD_2012_7_20_24,UYMVD_PTS,24,PTS,ug/m3,20/07/2012,121,UYMVD_E8,570970,6149046,Colon 1
1289,UYMVD_2012_7_26_24,UYMVD_PTS,24,PTS,ug/m3,26/07/2012,106,UYMVD_E8,570970,6149046,Colon 1
1290,UYMVD_2012_8_1_24,UYMVD_PTS,24,PTS,ug/m3,01/08/2012,83,UYMVD_E8,570970,6149046,Colon 1
1291,UYMVD_2012_8_31_24,UYMVD_PTS,24,PTS,ug/m3,31/08/2012,130,UYMVD_E8,570970,6149046,Colon 1
1292,UYMVD_2012_9_6_24,UYMVD_PTS,24,PTS,ug/m3,06/09/2012,50,UYMVD_E8,570970,6149046,Colon 1
1293,UYMVD_2012_9_12_24,UYMVD_PTS,24,PTS,ug/m3,12/09/2012,72,UYMVD_E8,570970,6149046,Colon 1
1294,UYMVD_2012_9_18_24,UYMVD_PTS,24,PTS,ug/m3,18/09/2012,41,UYMVD_E8,570970,6149046,Colon 1
1295,UYMVD_2012_11_29_24,UYMVD_PTS,24,PTS,ug/m3,29/11/2012,66,UYMVD_E8,570970,6149046,Colon 1
1296,UYMVD_2012_12_5_24,UYMVD_PTS,24,PTS,ug/m3,05/12/2012,54,UYMVD_E8,570970,6149046,Colon 1
1297,UYMVD_2012_12_11_24,UYMVD_PTS,24,PTS,ug/m3,11/12/2012,17,UYMVD_E8,570970,6149046,Colon 1
1298,UYMVD_2012_12_17_24,UYMVD_PTS,24,PTS,ug/m3,17/12/2012,123,UYMVD_E8,570970,6149046,Colon 1
1299,UYMVD_2012_12_23_24,UYMVD_PTS,24,PTS,ug/m3,23/12/2012,76,UYMVD_E8,570970,6149046,Colon 1
1300,UYMVD_2012_12_29_24,UYMVD_PTS,24,PTS,ug/m3,29/12/2012,47,UYMVD_E8,570970,6149046,Colon 1
1301,UYMVD_2003_7_31_24,UYMVD_PTS,24,PTS,ug/m3,31/07/2003,28,UYMVD_E9,574668,6139720,Goes
1302,UYMVD_2003_8_7_24,UYMVD_PTS,24,PTS,ug/m3,07/08/2003,51,UYMVD_E9,574668,6139720,Goes
1303,UYMVD_2003_8_12_24,UYMVD_PTS,24,PTS,ug/m3,12/08/2003,22,UYMVD_E9,574668,6139720,Goes
1304,UYMVD_2003_8_14_24,UYMVD_PTS,24,PTS,ug/m3,14/08/2003,13,UYMVD_E9,574668,6139720,Goes
1305,UYMVD_2003_8_19_24,UYMVD_PTS,24,PTS,ug/m3,19/08/2003,45,UYMVD_E9,574668,6139720,Goes
1306,UYMVD_2003_9_1_24,UYMVD_PTS,24,PTS,ug/m3,01/09/2003,16,UYMVD_E9,574668,6139720,Goes
1307,UYMVD_2003_9_3_24,UYMVD_PTS,24,PTS,ug/m3,03/09/2003,18,UYMVD_E9,574668,6139720,Goes
1308,UYMVD_2003_9_10_24,UYMVD_PTS,24,PTS,ug/m3,10/09/2003,49,UYMVD_E9,574668,6139720,Goes
1309,UYMVD_2003_9_17_24,UYMVD_PTS,24,PTS,ug/m3,17/09/2003,45,UYMVD_E9,574668,6139720,Goes
1310,UYMVD_2003_10_3_24,UYMVD_PTS,24,PTS,ug/m3,03/10/2003,62,UYMVD_E9,574668,6139720,Goes
1311,UYMVD_2003_10_27_24,UYMVD_PTS,24,PTS,ug/m3,27/10/2003,137,UYMVD_E9,574668,6139720,Goes
1312,UYMVD_2003_11_9_24,UYMVD_PTS,24,PTS,ug/m3,09/11/2003,15,UYMVD_E9,574668,6139720,Goes
1313,UYMVD_2003_11_11_24,UYMVD_PTS,24,PTS,ug/m3,11/11/2003,80,UYMVD_E9,574668,6139720,Goes
1314,UYMVD_2003_11_17_24,UYMVD_PTS,24,PTS,ug/m3,17/11/2003,20,UYMVD_E9,574668,6139720,Goes
1315,UYMVD_2003_11_20_24,UYMVD_PTS,24,PTS,ug/m3,20/11/2003,8,UYMVD_E9,574668,6139720,Goes
1316,UYMVD_2003_11_22_24,UYMVD_PTS,24,PTS,ug/m3,22/11/2003,27,UYMVD_E9,574668,6139720,Goes
1317,UYMVD_2003_11_26_24,UYMVD_PTS,24,PTS,ug/m3,26/11/2003,26,UYMVD_E9,574668,6139720,Goes
1318,UYMVD_2003_11_28_24,UYMVD_PTS,24,PTS,ug/m3,28/11/2003,38,UYMVD_E9,574668,6139720,Goes
1319,UYMVD_2003_12_2_24,UYMVD_PTS,24,PTS,ug/m3,02/12/2003,25,UYMVD_E9,574668,6139720,Goes
1320,UYMVD_2003_12_4_24,UYMVD_PTS,24,PTS,ug/m3,04/12/2003,15,UYMVD_E9,574668,6139720,Goes
1321,UYMVD_2003_12_8_24,UYMVD_PTS,24,PTS,ug/m3,08/12/2003,25,UYMVD_E9,574668,6139720,Goes
1322,UYMVD_2003_12_10_24,UYMVD_PTS,24,PTS,ug/m3,10/12/2003,22,UYMVD_E9,574668,6139720,Goes
1323,UYMVD_2003_12_27_24,UYMVD_PTS,24,PTS,ug/m3,27/12/2003,19,UYMVD_E9,574668,6139720,Goes
1324,UYMVD_2004_1_3_24,UYMVD_PTS,24,PTS,ug/m3,03/01/2004,35,UYMVD_E9,574668,6139720,Goes
1325,UYMVD_2004_1_12_24,UYMVD_PTS,24,PTS,ug/m3,12/01/2004,16,UYMVD_E9,574668,6139720,Goes
1326,UYMVD_2004_1_22_24,UYMVD_PTS,24,PTS,ug/m3,22/01/2004,49,UYMVD_E9,574668,6139720,Goes
1327,UYMVD_2004_1_25_24,UYMVD_PTS,24,PTS,ug/m3,25/01/2004,25,UYMVD_E9,574668,6139720,Goes
1328,UYMVD_2004_2_1_24,UYMVD_PTS,24,PTS,ug/m3,01/02/2004,17,UYMVD_E9,574668,6139720,Goes
1329,UYMVD_2004_2_3_24,UYMVD_PTS,24,PTS,ug/m3,03/02/2004,22,UYMVD_E9,574668,6139720,Goes
1330,UYMVD_2004_2_9_24,UYMVD_PTS,24,PTS,ug/m3,09/02/2004,50,UYMVD_E9,574668,6139720,Goes
1331,UYMVD_2004_2_11_24,UYMVD_PTS,24,PTS,ug/m3,11/02/2004,34,UYMVD_E9,574668,6139720,Goes
1332,UYMVD_2004_2_27_24,UYMVD_PTS,24,PTS,ug/m3,27/02/2004,27,UYMVD_E9,574668,6139720,Goes
1333,UYMVD_2004_3_2_24,UYMVD_PTS,24,PTS,ug/m3,02/03/2004,24,UYMVD_E9,574668,6139720,Goes
1334,UYMVD_2004_3_4_24,UYMVD_PTS,24,PTS,ug/m3,04/03/2004,44,UYMVD_E9,574668,6139720,Goes
1335,UYMVD_2004_3_6_24,UYMVD_PTS,24,PTS,ug/m3,06/03/2004,35,UYMVD_E9,574668,6139720,Goes
1336,UYMVD_2004_3_22_24,UYMVD_PTS,24,PTS,ug/m3,22/03/2004,43,UYMVD_E9,574668,6139720,Goes
1337,UYMVD_2004_3_24_24,UYMVD_PTS,24,PTS,ug/m3,24/03/2004,54,UYMVD_E9,574668,6139720,Goes
1338,UYMVD_2004_3_26_24,UYMVD_PTS,24,PTS,ug/m3,26/03/2004,55,UYMVD_E9,574668,6139720,Goes
1339,UYMVD_2004_4_13_24,UYMVD_PTS,24,PTS,ug/m3,13/04/2004,34,UYMVD_E9,574668,6139720,Goes
1340,UYMVD_2004_5_6_24,UYMVD_PTS,24,PTS,ug/m3,06/05/2004,36,UYMVD_E9,574668,6139720,Goes
1341,UYMVD_2004_5_8_24,UYMVD_PTS,24,PTS,ug/m3,08/05/2004,48,UYMVD_E9,574668,6139720,Goes
1342,UYMVD_2004_5_11_24,UYMVD_PTS,24,PTS,ug/m3,11/05/2004,35,UYMVD_E9,574668,6139720,Goes
1343,UYMVD_2004_5_16_24,UYMVD_PTS,24,PTS,ug/m3,16/05/2004,4,UYMVD_E9,574668,6139720,Goes
1344,UYMVD_2004_5_19_24,UYMVD_PTS,24,PTS,ug/m3,19/05/2004,72,UYMVD_E9,574668,6139720,Goes
1345,UYMVD_2004_5_24_24,UYMVD_PTS,24,PTS,ug/m3,24/05/2004,61,UYMVD_E9,574668,6139720,Goes
1346,UYMVD_2004_6_1_24,UYMVD_PTS,24,PTS,ug/m3,01/06/2004,35,UYMVD_E9,574668,6139720,Goes
1347,UYMVD_2004_6_7_24,UYMVD_PTS,24,PTS,ug/m3,07/06/2004,56,UYMVD_E9,574668,6139720,Goes
1348,UYMVD_2004_6_9_24,UYMVD_PTS,24,PTS,ug/m3,09/06/2004,38,UYMVD_E9,574668,6139720,Goes
1349,UYMVD_2004_7_1_24,UYMVD_PTS,24,PTS,ug/m3,01/07/2004,41,UYMVD_E9,574668,6139720,Goes
1350,UYMVD_2004_7_6_24,UYMVD_PTS,24,PTS,ug/m3,06/07/2004,32,UYMVD_E9,574668,6139720,Goes
1351,UYMVD_2004_7_9_24,UYMVD_PTS,24,PTS,ug/m3,09/07/2004,20,UYMVD_E9,574668,6139720,Goes
1352,UYMVD_2004_7_14_24,UYMVD_PTS,24,PTS,ug/m3,14/07/2004,62,UYMVD_E9,574668,6139720,Goes
1353,UYMVD_2004_7_19_24,UYMVD_PTS,24,PTS,ug/m3,19/07/2004,33,UYMVD_E9,574668,6139720,Goes
1354,UYMVD_2004_7_25_24,UYMVD_PTS,24,PTS,ug/m3,25/07/2004,17,UYMVD_E9,574668,6139720,Goes
1355,UYMVD_2004_8_2_24,UYMVD_PTS,24,PTS,ug/m3,02/08/2004,43,UYMVD_E9,574668,6139720,Goes
1356,UYMVD_2004_8_31_24,UYMVD_PTS,24,PTS,ug/m3,31/08/2004,55,UYMVD_E9,574668,6139720,Goes
1357,UYMVD_2004_9_15_24,UYMVD_PTS,24,PTS,ug/m3,15/09/2004,83,UYMVD_E9,574668,6139720,Goes
1358,UYMVD_2004_9_18_24,UYMVD_PTS,24,PTS,ug/m3,18/09/2004,64,UYMVD_E9,574668,6139720,Goes
1359,UYMVD_2004_9_24_24,UYMVD_PTS,24,PTS,ug/m3,24/09/2004,71,UYMVD_E9,574668,6139720,Goes
1360,UYMVD_2004_9_28_24,UYMVD_PTS,24,PTS,ug/m3,28/09/2004,37,UYMVD_E9,574668,6139720,Goes
1361,UYMVD_2004_10_7_24,UYMVD_PTS,24,PTS,ug/m3,07/10/2004,25,UYMVD_E9,574668,6139720,Goes
1362,UYMVD_2004_10_23_24,UYMVD_PTS,24,PTS,ug/m3,23/10/2004,30,UYMVD_E9,574668,6139720,Goes
1363,UYMVD_2013_1_4_24,UYMVD_PTS,24,PTS,ug/m3,04/01/2013,55,UYMVD_E8,570970,6149046,Colon 1
1364,UYMVD_2013_1_10_24,UYMVD_PTS,24,PTS,ug/m3,10/01/2013,52,UYMVD_E8,570970,6149046,Colon 1
1365,UYMVD_2013_1_16_24,UYMVD_PTS,24,PTS,ug/m3,16/01/2013,64,UYMVD_E8,570970,6149046,Colon 1
1366,UYMVD_2013_1_22_24,UYMVD_PTS,24,PTS,ug/m3,22/01/2013,70,UYMVD_E8,570970,6149046,Colon 1
1367,UYMVD_2013_2_3_24,UYMVD_PTS,24,PTS,ug/m3,03/02/2013,36,UYMVD_E8,570970,6149046,Colon 1
1368,UYMVD_2012_2_9_24,UYMVD_PTS,24,PTS,ug/m3,09/02/2012,62,UYMVD_E8,570970,6149046,Colon 1
1369,UYMVD_2013_2_15_24,UYMVD_PTS,24,PTS,ug/m3,15/02/2013,50,UYMVD_E8,570970,6149046,Colon 1
1370,UYMVD_2013_2_21_24,UYMVD_PTS,24,PTS,ug/m3,21/02/2013,35,UYMVD_E8,570970,6149046,Colon 1
1371,UYMVD_2013_2_27_24,UYMVD_PTS,24,PTS,ug/m3,27/02/2013,50,UYMVD_E8,570970,6149046,Colon 1
1372,UYMVD_2013_3_5_24,UYMVD_PTS,24,PTS,ug/m3,05/03/2013,61,UYMVD_E8,570970,6149046,Colon 1
1373,UYMVD_2013_3_11_24,UYMVD_PTS,24,PTS,ug/m3,11/03/2013,52,UYMVD_E8,570970,6149046,Colon 1
1374,UYMVD_2013_3_17_24,UYMVD_PTS,24,PTS,ug/m3,17/03/2013,28,UYMVD_E8,570970,6149046,Colon 1
1375,UYMVD_2013_3_29_24,UYMVD_PTS,24,PTS,ug/m3,29/03/2013,63,UYMVD_E8,570970,6149046,Colon 1
1376,UYMVD_2013_4_4_24,UYMVD_PTS,24,PTS,ug/m3,04/04/2013,78,UYMVD_E8,570970,6149046,Colon 1
1377,UYMVD_2013_4_10_24,UYMVD_PTS,24,PTS,ug/m3,10/04/2013,78,UYMVD_E8,570970,6149046,Colon 1
1378,UYMVD_2013_4_16_24,UYMVD_PTS,24,PTS,ug/m3,16/04/2013,51,UYMVD_E8,570970,6149046,Colon 1
1379,UYMVD_2013_4_22_24,UYMVD_PTS,24,PTS,ug/m3,22/04/2013,69,UYMVD_E8,570970,6149046,Colon 1
1380,UYMVD_2013_4_28_24,UYMVD_PTS,24,PTS,ug/m3,28/04/2013,42,UYMVD_E8,570970,6149046,Colon 1
1381,UYMVD_2013_5_4_24,UYMVD_PTS,24,PTS,ug/m3,04/05/2013,41,UYMVD_E8,570970,6149046,Colon 1
1382,UYMVD_2013_5_10_24,UYMVD_PTS,24,PTS,ug/m3,10/05/2013,56,UYMVD_E8,570970,6149046,Colon 1
1383,UYMVD_2013_5_16_24,UYMVD_PTS,24,PTS,ug/m3,16/05/2013,81,UYMVD_E8,570970,6149046,Colon 1
1384,UYMVD_2013_5_22_24,UYMVD_PTS,24,PTS,ug/m3,22/05/2013,64,UYMVD_E8,570970,6149046,Colon 1
1385,UYMVD_2013_5_28_24,UYMVD_PTS,24,PTS,ug/m3,28/05/2013,72,UYMVD_E8,570970,6149046,Colon 1
1386,UYMVD_2013_6_3_24,UYMVD_PTS,24,PTS,ug/m3,03/06/2013,97,UYMVD_E8,570970,6149046,Colon 1
1387,UYMVD_2013_6_9_24,UYMVD_PTS,24,PTS,ug/m3,09/06/2013,46,UYMVD_E8,570970,6149046,Colon 1
1388,UYMVD_2013_6_15_24,UYMVD_PTS,24,PTS,ug/m3,15/06/2013,53,UYMVD_E8,570970,6149046,Colon 1
1389,UYMVD_2013_6_21_24,UYMVD_PTS,24,PTS,ug/m3,21/06/2013,121,UYMVD_E8,570970,6149046,Colon 1
1390,UYMVD_2013_6_27_24,UYMVD_PTS,24,PTS,ug/m3,27/06/2013,79,UYMVD_E8,570970,6149046,Colon 1
1391,UYMVD_2013_7_3_24,UYMVD_PTS,24,PTS,ug/m3,03/07/2013,61,UYMVD_E8,570970,6149046,Colon 1
1392,UYMVD_2013_7_9_24,UYMVD_PTS,24,PTS,ug/m3,09/07/2013,46,UYMVD_E8,570970,6149046,Colon 1
1393,UYMVD_2013_7_15_24,UYMVD_PTS,24,PTS,ug/m3,15/07/2013,71,UYMVD_E8,570970,6149046,Colon 1
1394,UYMVD_2013_7_21_24,UYMVD_PTS,24,PTS,ug/m3,21/07/2013,39,UYMVD_E8,570970,6149046,Colon 1
1395,UYMVD_2013_7_27_24,UYMVD_PTS,24,PTS,ug/m3,27/07/2013,107,UYMVD_E8,570970,6149046,Colon 1
1396,UYMVD_2013_8_2_24,UYMVD_PTS,24,PTS,ug/m3,02/08/2013,58,UYMVD_E8,570970,6149046,Colon 1
1397,UYMVD_2013_8_8_24,UYMVD_PTS,24,PTS,ug/m3,08/08/2013,102,UYMVD_E8,570970,6149046,Colon 1
1398,UYMVD_2013_8_14_24,UYMVD_PTS,24,PTS,ug/m3,14/08/2013,68,UYMVD_E8,570970,6149046,Colon 1
1399,UYMVD_2013_8_20_24,UYMVD_PTS,24,PTS,ug/m3,20/08/2013,65,UYMVD_E8,570970,6149046,Colon 1
1400,UYMVD_2013_8_26_24,UYMVD_PTS,24,PTS,ug/m3,26/08/2013,32,UYMVD_E8,570970,6149046,Colon 1
1401,UYMVD_2013_9_1_24,UYMVD_PTS,24,PTS,ug/m3,01/09/2013,83,UYMVD_E8,570970,6149046,Colon 1
1402,UYMVD_2013_9_13_24,UYMVD_PTS,24,PTS,ug/m3,13/09/2013,54,UYMVD_E8,570970,6149046,Colon 1
1403,UYMVD_2013_9_19_24,UYMVD_PTS,24,PTS,ug/m3,19/09/2013,59,UYMVD_E8,570970,6149046,Colon 1
1404,UYMVD_2013_9_25_24,UYMVD_PTS,24,PTS,ug/m3,25/09/2013,64,UYMVD_E8,570970,6149046,Colon 1
1405,UYMVD_2013_10_1_24,UYMVD_PTS,24,PTS,ug/m3,01/10/2013,49,UYMVD_E8,570970,6149046,Colon 1
1406,UYMVD_2013_10_7_24,UYMVD_PTS,24,PTS,ug/m3,07/10/2013,61,UYMVD_E8,570970,6149046,Colon 1
1407,UYMVD_2013_10_13_24,UYMVD_PTS,24,PTS,ug/m3,13/10/2013,53,UYMVD_E8,570970,6149046,Colon 1
1408,UYMVD_2013_10_19_24,UYMVD_PTS,24,PTS,ug/m3,19/10/2013,55,UYMVD_E8,570970,6149046,Colon 1
1409,UYMVD_2013_11_18_24,UYMVD_PTS,24,PTS,ug/m3,18/11/2013,47,UYMVD_E8,570970,6149046,Colon 1
1410,UYMVD_2013_11_24_24,UYMVD_PTS,24,PTS,ug/m3,24/11/2013,18,UYMVD_E8,570970,6149046,Colon 1
1411,UYMVD_2013_11_30_24,UYMVD_PTS,24,PTS,ug/m3,30/11/2013,53,UYMVD_E8,570970,6149046,Colon 1
1412,UYMVD_2013_12_6_24,UYMVD_PTS,24,PTS,ug/m3,06/12/2013,59,UYMVD_E8,570970,6149046,Colon 1
1413,UYMVD_2013_12_12_24,UYMVD_PTS,24,PTS,ug/m3,12/12/2013,55,UYMVD_E8,570970,6149046,Colon 1
1414,UYMVD_2013_12_18_24,UYMVD_PTS,24,PTS,ug/m3,18/12/2013,70,UYMVD_E8,570970,6149046,Colon 1
1415,UYMVD_2013_12_24_24,UYMVD_PTS,24,PTS,ug/m3,24/12/2013,51,UYMVD_E8,570970,6149046,Colon 1
1416,UYMVD_2013_12_30_24,UYMVD_PTS,24,PTS,ug/m3,30/12/2013,62,UYMVD_E8,570970,6149046,Colon 1
1417,UYMVD_2014_1_5_24,UYMVD_PTS,24,PTS,ug/m3,05/01/2014,66,UYMVD_E8,570970,6149046,Colon 1
1418,UYMVD_2014_1_11_24,UYMVD_PTS,24,PTS,ug/m3,11/01/2014,43,UYMVD_E8,570970,6149046,Colon 1
1419,UYMVD_2014_1_17_24,UYMVD_PTS,24,PTS,ug/m3,17/01/2014,54,UYMVD_E8,570970,6149046,Colon 1
1420,UYMVD_2014_1_23_24,UYMVD_PTS,24,PTS,ug/m3,23/01/2014,52,UYMVD_E8,570970,6149046,Colon 1
1421,UYMVD_2014_1_29_24,UYMVD_PTS,24,PTS,ug/m3,29/01/2014,53,UYMVD_E8,570970,6149046,Colon 1
1422,UYMVD_2014_2_28_24,UYMVD_PTS,24,PTS,ug/m3,28/02/2014,54,UYMVD_E8,570970,6149046,Colon 1
1423,UYMVD_2014_4_23_24,UYMVD_PTS,24,PTS,ug/m3,23/04/2014,87,UYMVD_E8,570970,6149046,Colon 1
1424,UYMVD_2014_4_29_24,UYMVD_PTS,24,PTS,ug/m3,29/04/2014,67,UYMVD_E8,570970,6149046,Colon 1
1425,UYMVD_2014_5_5_24,UYMVD_PTS,24,PTS,ug/m3,05/05/2014,63,UYMVD_E8,570970,6149046,Colon 1
1426,UYMVD_2014_5_11_24,UYMVD_PTS,24,PTS,ug/m3,11/05/2014,27,UYMVD_E8,570970,6149046,Colon 1
1427,UYMVD_2014_5_17_24,UYMVD_PTS,24,PTS,ug/m3,17/05/2014,60,UYMVD_E8,570970,6149046,Colon 1
1428,UYMVD_2014_5_23_24,UYMVD_PTS,24,PTS,ug/m3,23/05/2014,65,UYMVD_E8,570970,6149046,Colon 1
1429,UYMVD_2014_5_29_24,UYMVD_PTS,24,PTS,ug/m3,29/05/2014,44,UYMVD_E8,570970,6149046,Colon 1
