ID,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
8726,UYMVD_2016_1_2_13,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 13:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8727,UYMVD_2016_1_2_14,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 14:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8728,UYMVD_2016_1_2_15,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 15:00,4,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8729,UYMVD_2016_1_2_16,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 16:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8730,UYMVD_2016_1_2_17,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 17:00,6,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8731,UYMVD_2016_1_2_18,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 18:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8732,UYMVD_2016_1_2_19,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 19:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8733,UYMVD_2016_1_2_20,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 20:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8734,UYMVD_2016_1_2_21,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 21:00,9,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8735,UYMVD_2016_1_2_22,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 22:00,10,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8736,UYMVD_2016_1_2_23,UYMVD_PM2_b,1,PM2,ug/m3,02/01/2016 23:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8737,UYMVD_2016_1_3_0,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 0:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8738,UYMVD_2016_1_3_1,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 1:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8739,UYMVD_2016_1_3_2,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 2:00,7,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8740,UYMVD_2016_1_3_3,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 3:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8741,UYMVD_2016_1_3_4,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 4:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8742,UYMVD_2016_1_3_5,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 5:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
8743,UYMVD_2016_1_3_6,UYMVD_PM2_b,1,PM2,ug/m3,03/01/2016 6:00,8,UYMVD_E1,572796,6137122,Ciudad Vieja 3
