"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"45","PM2",1,2017-01-02 20:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"46","PM2",1,2017-01-02 21:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"47","PM2",1,2017-01-02 22:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"48","PM2",1,2017-01-02 23:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"49","PM2",1,2017-01-03 00:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"50","PM2",1,2017-01-03 01:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"51","PM2",1,2017-01-03 02:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"52","PM2",1,2017-01-03 03:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"53","PM2",1,2017-01-03 04:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"54","PM2",1,2017-01-03 05:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"55","PM2",1,2017-01-03 06:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"56","PM2",1,2017-01-03 07:00:00,8,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"57","PM2",1,2017-01-03 08:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"58","PM2",1,2017-01-03 09:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"59","PM2",1,2017-01-03 10:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"60","PM2",1,2017-01-03 11:00:00,9,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"61","PM2",1,2017-01-03 12:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"62","PM2",1,2017-01-03 13:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"63","PM2",1,2017-01-03 14:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"64","PM2",1,2017-01-03 15:00:00,10,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"65","PM2",1,2017-01-03 16:00:00,11,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"66","PM2",1,2017-01-03 17:00:00,8,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"67","PM2",1,2017-01-03 18:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"68","PM2",1,2017-01-03 19:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"69","PM2",1,2017-01-03 20:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"70","PM2",1,2017-01-03 21:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"71","PM2",1,2017-01-03 22:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"72","PM2",1,2017-01-03 23:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"73","PM2",1,2017-01-04 00:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"74","PM2",1,2017-01-04 01:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"75","PM2",1,2017-01-04 02:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"76","PM2",1,2017-01-04 03:00:00,8,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"77","PM2",1,2017-01-04 04:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"78","PM2",1,2017-01-04 05:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"79","PM2",1,2017-01-04 06:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"80","PM2",1,2017-01-04 07:00:00,8,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"81","PM2",1,2017-01-04 08:00:00,8,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"82","PM2",1,2017-01-04 09:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"83","PM2",1,2017-01-04 10:00:00,7,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"84","PM2",1,2017-01-04 11:00:00,6,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"85","PM2",1,2017-01-04 12:00:00,4,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"86","PM2",1,2017-01-04 13:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"87","PM2",1,2017-01-04 14:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"88","PM2",1,2017-01-04 15:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"89","PM2",1,2017-01-04 16:00:00,2,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"90","PM2",1,2017-01-04 17:00:00,3,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"91","PM2",1,2017-01-04 18:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
"92","PM2",1,2017-01-04 19:00:00,5,"ug/m3","UYMVD_E1",572796,6137123,"Ciudad Vieja 3","UYMVD_PM2"
