ID,pollutant_id,pollutant_averaging,date,pollutant_value,pollutant_unit,station_id,X,Y,ID_estacion,method_id
227,SO2,24,16/04/2013,3,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
228,SO2,24,22/04/2013,2,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
229,SO2,24,22/04/2013,4,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
230,SO2,24,22/04/2013,6,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
231,SO2,24,28/04/2013,18,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
232,SO2,24,28/04/2013,8,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
233,SO2,24,04/05/2013,11,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
234,SO2,24,04/05/2013,13,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
235,SO2,24,04/05/2013,27,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
236,SO2,24,04/05/2013,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
237,SO2,24,10/05/2013,23,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
238,SO2,24,10/05/2013,5,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
239,SO2,24,10/05/2013,11,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
240,SO2,24,10/05/2013,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
241,SO2,24,16/05/2013,11,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
242,SO2,24,16/05/2013,13,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
243,SO2,24,16/05/2013,12,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
244,SO2,24,16/05/2013,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
245,SO2,24,22/05/2013,9,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
246,SO2,24,22/05/2013,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
247,SO2,24,22/05/2013,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
248,SO2,24,28/05/2013,13,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
249,SO2,24,03/06/2013,5,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
250,SO2,24,03/06/2013,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
251,SO2,24,03/06/2013,4,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
252,SO2,24,03/06/2013,5,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
253,SO2,24,09/06/2013,36,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
254,SO2,24,09/06/2013,3,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
255,SO2,24,09/06/2013,11,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
256,SO2,24,09/06/2013,5,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
257,SO2,24,15/06/2013,55,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
258,SO2,24,15/06/2013,9,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
259,SO2,24,15/06/2013,21,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
260,SO2,24,21/06/2013,36,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
261,SO2,24,21/06/2013,26,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
262,SO2,24,21/06/2013,35,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
263,SO2,24,21/06/2013,20,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
264,SO2,24,27/06/2013,47,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
265,SO2,24,27/06/2013,21,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
266,SO2,24,27/06/2013,12,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
267,SO2,24,03/07/2013,66,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
268,SO2,24,03/07/2013,6,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
269,SO2,24,03/07/2013,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
270,SO2,24,03/07/2013,8,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
271,SO2,24,09/07/2013,20,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
272,SO2,24,09/07/2013,11,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
273,SO2,24,09/07/2013,5,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
274,SO2,24,15/07/2013,41,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
275,SO2,24,15/07/2013,18,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
276,SO2,24,15/07/2013,22,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
277,SO2,24,15/07/2013,14,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
278,SO2,24,21/07/2013,15,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
279,SO2,24,21/07/2013,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
280,SO2,24,21/07/2013,17,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
281,SO2,24,21/07/2013,13,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
282,SO2,24,27/07/2013,26,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
283,SO2,24,27/07/2013,20,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
284,SO2,24,27/07/2013,8,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
285,SO2,24,02/08/2013,3,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
286,SO2,24,02/08/2013,22,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
287,SO2,24,02/08/2013,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
288,SO2,24,08/08/2013,15,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
289,SO2,24,08/08/2013,19,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
290,SO2,24,08/08/2013,11,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
291,SO2,24,14/08/2013,19,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
292,SO2,24,14/08/2013,11,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
293,SO2,24,14/08/2013,8,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
294,SO2,24,20/08/2013,32,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
295,SO2,24,20/08/2013,14,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
296,SO2,24,20/08/2013,7,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
297,SO2,24,26/08/2013,2,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
298,SO2,24,26/08/2013,17,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
299,SO2,24,01/09/2013,18,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
300,SO2,24,01/09/2013,21,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
301,SO2,24,01/09/2013,10,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
302,SO2,24,01/09/2013,5,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
303,SO2,24,07/09/2013,24,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
304,SO2,24,07/09/2013,2,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
305,SO2,24,13/09/2013,2,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
306,SO2,24,13/09/2013,4,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
307,SO2,24,13/09/2013,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
308,SO2,24,19/09/2013,34,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
309,SO2,24,19/09/2013,16,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
310,SO2,24,19/09/2013,6,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
311,SO2,24,19/09/2013,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
312,SO2,24,25/09/2013,8,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
313,SO2,24,25/09/2013,14,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
314,SO2,24,25/09/2013,5,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
315,SO2,24,25/09/2013,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
316,SO2,24,01/10/2013,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
317,SO2,24,01/10/2013,10,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
318,SO2,24,01/10/2013,8,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
319,SO2,24,01/10/2013,7,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
320,SO2,24,07/10/2013,12,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
321,SO2,24,07/10/2013,11,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
322,SO2,24,07/10/2013,8,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
323,SO2,24,07/10/2013,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
324,SO2,24,13/10/2013,9,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
325,SO2,24,13/10/2013,11,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
326,SO2,24,13/10/2013,2,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
327,SO2,24,13/10/2013,3,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
328,SO2,24,19/10/2013,10,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
329,SO2,24,19/10/2013,8,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
330,SO2,24,19/10/2013,4,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
331,SO2,24,19/10/2013,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
332,SO2,24,25/10/2013,7,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
333,SO2,24,25/10/2013,12,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
334,SO2,24,25/10/2013,5,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
335,SO2,24,25/10/2013,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
336,SO2,24,31/10/2013,1,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
337,SO2,24,31/10/2013,8,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
338,SO2,24,31/10/2013,8,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
339,SO2,24,31/10/2013,12,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
340,SO2,24,06/11/2013,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
341,SO2,24,06/11/2013,2,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
342,SO2,24,06/11/2013,4,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
343,SO2,24,12/11/2013,6,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
344,SO2,24,18/11/2013,7,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
345,SO2,24,18/11/2013,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
346,SO2,24,18/11/2013,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
347,SO2,24,24/11/2013,3,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
348,SO2,24,24/11/2013,2,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
349,SO2,24,24/11/2013,3,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
350,SO2,24,24/11/2013,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
351,SO2,24,30/11/2013,2,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
352,SO2,24,30/11/2013,2,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
353,SO2,24,30/11/2013,8,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
354,SO2,24,06/12/2013,5,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
355,SO2,24,06/12/2013,3,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
356,SO2,24,06/12/2013,3,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
357,SO2,24,06/12/2013,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
358,SO2,24,12/12/2013,3,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
359,SO2,24,12/12/2013,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
360,SO2,24,12/12/2013,6,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
361,SO2,24,12/12/2013,3,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
362,SO2,24,18/12/2013,9,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
363,SO2,24,18/12/2013,5,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
364,SO2,24,18/12/2013,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
365,SO2,24,24/12/2013,36,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
366,SO2,24,24/12/2013,10,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
367,SO2,24,24/12/2013,8,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
368,SO2,24,24/12/2013,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
369,SO2,24,30/12/2013,16,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
370,SO2,24,30/12/2013,11,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
371,SO2,24,30/12/2013,11,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
372,SO2,24,05/01/2014,3,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
373,SO2,24,05/01/2014,11,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
374,SO2,24,05/01/2014,9,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
375,SO2,24,05/01/2014,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
376,SO2,24,11/01/2014,2,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
377,SO2,24,11/01/2014,4,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
378,SO2,24,11/01/2014,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
379,SO2,24,11/01/2014,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
380,SO2,24,17/01/2014,20,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
381,SO2,24,17/01/2014,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
382,SO2,24,17/01/2014,5,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
383,SO2,24,17/01/2014,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
384,SO2,24,23/01/2014,11,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
385,SO2,24,23/01/2014,6,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
386,SO2,24,23/01/2014,3,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
387,SO2,24,23/01/2014,2,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
388,SO2,24,29/01/2014,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
389,SO2,24,29/01/2014,7,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
390,SO2,24,29/01/2014,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
391,SO2,24,29/01/2014,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
392,SO2,24,04/02/2014,10,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
393,SO2,24,04/02/2014,10,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
394,SO2,24,10/02/2014,4,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
395,SO2,24,10/02/2014,8,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
396,SO2,24,16/02/2014,14,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
397,SO2,24,16/02/2014,3,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
398,SO2,24,16/02/2014,3,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
399,SO2,24,16/02/2014,1,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
400,SO2,24,22/02/2014,1,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
401,SO2,24,22/02/2014,10,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
402,SO2,24,22/02/2014,9,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
403,SO2,24,22/02/2014,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
404,SO2,24,28/02/2014,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
405,SO2,24,28/02/2014,9,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
406,SO2,24,28/02/2014,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
407,SO2,24,28/02/2014,7,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
408,SO2,24,06/03/2014,6,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
409,SO2,24,06/03/2014,6,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
410,SO2,24,06/03/2014,6,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
411,SO2,24,12/03/2014,13,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
412,SO2,24,12/03/2014,8,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
413,SO2,24,12/03/2014,4,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
414,SO2,24,12/03/2014,16,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
415,SO2,24,18/03/2014,9,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
416,SO2,24,18/03/2014,5,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
417,SO2,24,24/03/2014,34,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
418,SO2,24,24/03/2014,12,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
419,SO2,24,24/03/2014,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
420,SO2,24,24/03/2014,8,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
421,SO2,24,05/04/2014,6,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
422,SO2,24,05/04/2014,17,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
423,SO2,24,05/04/2014,26,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
424,SO2,24,05/04/2014,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
425,SO2,24,17/04/2014,10,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
426,SO2,24,17/04/2014,10,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
427,SO2,24,17/04/2014,12,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
428,SO2,24,23/04/2014,10,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
429,SO2,24,23/04/2014,10,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
430,SO2,24,23/04/2014,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
431,SO2,24,23/04/2014,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
432,SO2,24,29/04/2014,15,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
433,SO2,24,29/04/2014,13,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
434,SO2,24,29/04/2014,6,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
435,SO2,24,30/04/2014,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
436,SO2,24,05/05/2014,9,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
437,SO2,24,05/05/2014,14,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
438,SO2,24,05/05/2014,8,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
439,SO2,24,05/05/2014,9,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
440,SO2,24,11/05/2014,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
441,SO2,24,11/05/2014,9,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
442,SO2,24,11/05/2014,5,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
443,SO2,24,11/05/2014,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
444,SO2,24,17/05/2014,4,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
445,SO2,24,17/05/2014,11,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
446,SO2,24,17/05/2014,5,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
447,SO2,24,17/05/2014,4,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
448,SO2,24,23/05/2014,5,ug/m3,UYMVD_E1,572831,6136774,Ciudad Vieja 1,UYMVD_SO2_T
449,SO2,24,23/05/2014,8,ug/m3,UYMVD_E5,576214,6138373,Tres Cruces 2,UYMVD_SO2_T
450,SO2,24,23/05/2014,7,ug/m3,UYMVD_E6,579230,6142255,Curva de Maronas,UYMVD_SO2_T
451,SO2,24,23/05/2014,11,ug/m3,UYMVD_E7,583737,6139486,Portones de Carrasco 2,UYMVD_SO2_T
