"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"7399","PM2",1,2018-01-02 06:00:00,27,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7400","PM2",1,2018-01-02 07:00:00,23,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7401","PM2",1,2018-01-02 08:00:00,30,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7402","PM2",1,2018-01-02 09:00:00,32,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7403","PM2",1,2018-01-02 10:00:00,34,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7404","PM2",1,2018-01-02 11:00:00,39,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7405","PM2",1,2018-01-02 12:00:00,42,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7406","PM2",1,2018-01-02 13:00:00,35,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7407","PM2",1,2018-01-02 14:00:00,30,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7408","PM2",1,2018-01-02 15:00:00,44,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7409","PM2",1,2018-01-02 16:00:00,31,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7410","PM2",1,2018-01-02 17:00:00,27,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7411","PM2",1,2018-01-02 18:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7412","PM2",1,2018-01-02 19:00:00,34,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7413","PM2",1,2018-01-02 20:00:00,51,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7414","PM2",1,2018-01-02 21:00:00,33,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7415","PM2",1,2018-01-02 22:00:00,30,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7416","PM2",1,2018-01-02 23:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7417","PM2",1,2018-01-03 00:00:00,16,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7418","PM2",1,2018-01-03 01:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7419","PM2",1,2018-01-03 02:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7420","PM2",1,2018-01-03 03:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7421","PM2",1,2018-01-03 04:00:00,13,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7422","PM2",1,2018-01-03 05:00:00,12,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7423","PM2",1,2018-01-03 06:00:00,13,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7424","PM2",1,2018-01-03 07:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7425","PM2",1,2018-01-03 08:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7426","PM2",1,2018-01-03 09:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7427","PM2",1,2018-01-03 10:00:00,30,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7428","PM2",1,2018-01-03 11:00:00,32,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7429","PM2",1,2018-01-03 12:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7430","PM2",1,2018-01-03 13:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7431","PM2",1,2018-01-03 14:00:00,31,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7432","PM2",1,2018-01-03 15:00:00,29,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7433","PM2",1,2018-01-03 16:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7434","PM2",1,2018-01-03 17:00:00,22,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7435","PM2",1,2018-01-03 18:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7436","PM2",1,2018-01-03 19:00:00,36,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7437","PM2",1,2018-01-03 20:00:00,41,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7438","PM2",1,2018-01-03 21:00:00,43,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7439","PM2",1,2018-01-03 22:00:00,38,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7440","PM2",1,2018-01-03 23:00:00,40,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7441","PM2",1,2018-01-04 00:00:00,53,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7442","PM2",1,2018-01-04 01:00:00,29,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7443","PM2",1,2018-01-04 02:00:00,21,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7444","PM2",1,2018-01-04 03:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7445","PM2",1,2018-01-04 04:00:00,21,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7446","PM2",1,2018-01-04 05:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7447","PM2",1,2018-01-04 06:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7448","PM2",1,2018-01-04 07:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7449","PM2",1,2018-01-04 08:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7450","PM2",1,2018-01-04 09:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7451","PM2",1,2018-01-04 10:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7452","PM2",1,2018-01-04 11:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7453","PM2",1,2018-01-04 12:00:00,37,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7454","PM2",1,2018-01-04 13:00:00,53,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7455","PM2",1,2018-01-04 14:00:00,55,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7456","PM2",1,2018-01-04 15:00:00,59,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7457","PM2",1,2018-01-04 16:00:00,57,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7458","PM2",1,2018-01-04 17:00:00,41,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7459","PM2",1,2018-01-04 18:00:00,43,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7460","PM2",1,2018-01-04 19:00:00,50,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7461","PM2",1,2018-01-04 20:00:00,59,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7462","PM2",1,2018-01-04 21:00:00,51,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7463","PM2",1,2018-01-04 22:00:00,61,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7464","PM2",1,2018-01-04 23:00:00,54,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7465","PM2",1,2018-01-05 00:00:00,30,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7466","PM2",1,2018-01-05 01:00:00,26,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7467","PM2",1,2018-01-05 02:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7468","PM2",1,2018-01-05 03:00:00,22,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7469","PM2",1,2018-01-05 04:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7470","PM2",1,2018-01-05 05:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7471","PM2",1,2018-01-05 06:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7472","PM2",1,2018-01-05 07:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7473","PM2",1,2018-01-05 08:00:00,31,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7474","PM2",1,2018-01-05 09:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7475","PM2",1,2018-01-05 10:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7476","PM2",1,2018-01-05 11:00:00,27,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7477","PM2",1,2018-01-05 12:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7478","PM2",1,2018-01-05 13:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7479","PM2",1,2018-01-05 14:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7480","PM2",1,2018-01-05 15:00:00,27,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7481","PM2",1,2018-01-05 16:00:00,33,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7482","PM2",1,2018-01-05 17:00:00,58,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7483","PM2",1,2018-01-05 18:00:00,38,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7484","PM2",1,2018-01-05 19:00:00,22,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7485","PM2",1,2018-01-05 20:00:00,33,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7486","PM2",1,2018-01-05 21:00:00,26,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7487","PM2",1,2018-01-05 22:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7488","PM2",1,2018-01-05 23:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7489","PM2",1,2018-01-06 00:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7490","PM2",1,2018-01-06 01:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7491","PM2",1,2018-01-06 02:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7492","PM2",1,2018-01-06 03:00:00,13,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7493","PM2",1,2018-01-06 04:00:00,12,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7494","PM2",1,2018-01-06 05:00:00,13,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7495","PM2",1,2018-01-06 06:00:00,16,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7496","PM2",1,2018-01-06 07:00:00,15,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7497","PM2",1,2018-01-06 08:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7498","PM2",1,2018-01-06 09:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7499","PM2",1,2018-01-06 10:00:00,15,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7500","PM2",1,2018-01-06 11:00:00,16,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7501","PM2",1,2018-01-06 12:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7502","PM2",1,2018-01-06 13:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7503","PM2",1,2018-01-06 14:00:00,11,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7504","PM2",1,2018-01-06 15:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7505","PM2",1,2018-01-06 16:00:00,11,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7506","PM2",1,2018-01-06 17:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7507","PM2",1,2018-01-06 18:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7508","PM2",1,2018-01-06 19:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7509","PM2",1,2018-01-06 20:00:00,13,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7510","PM2",1,2018-01-06 21:00:00,32,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7511","PM2",1,2018-01-06 22:00:00,37,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7512","PM2",1,2018-01-06 23:00:00,36,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7513","PM2",1,2018-01-07 00:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7514","PM2",1,2018-01-07 01:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7515","PM2",1,2018-01-07 02:00:00,11,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7516","PM2",1,2018-01-07 03:00:00,11,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7517","PM2",1,2018-01-07 04:00:00,8,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7518","PM2",1,2018-01-07 05:00:00,9,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7519","PM2",1,2018-01-07 06:00:00,7,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7520","PM2",1,2018-01-07 07:00:00,6,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7521","PM2",1,2018-01-07 08:00:00,7,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7522","PM2",1,2018-01-07 09:00:00,12,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7523","PM2",1,2018-01-07 10:00:00,12,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7524","PM2",1,2018-01-07 11:00:00,16,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7525","PM2",1,2018-01-07 12:00:00,31,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7526","PM2",1,2018-01-07 13:00:00,45,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7527","PM2",1,2018-01-07 14:00:00,59,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7528","PM2",1,2018-01-07 15:00:00,44,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7529","PM2",1,2018-01-07 16:00:00,35,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7530","PM2",1,2018-01-07 17:00:00,41,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7531","PM2",1,2018-01-07 18:00:00,29,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7532","PM2",1,2018-01-07 19:00:00,40,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7533","PM2",1,2018-01-07 20:00:00,51,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7534","PM2",1,2018-01-07 21:00:00,57,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7535","PM2",1,2018-01-07 22:00:00,79,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7536","PM2",1,2018-01-07 23:00:00,64,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7537","PM2",1,2018-01-08 00:00:00,33,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7538","PM2",1,2018-01-08 01:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7539","PM2",1,2018-01-08 02:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7540","PM2",1,2018-01-08 03:00:00,15,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7541","PM2",1,2018-01-08 04:00:00,16,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7542","PM2",1,2018-01-08 05:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7543","PM2",1,2018-01-08 06:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7544","PM2",1,2018-01-08 07:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7545","PM2",1,2018-01-08 08:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7546","PM2",1,2018-01-08 09:00:00,21,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7547","PM2",1,2018-01-08 10:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7548","PM2",1,2018-01-08 11:00:00,NA,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7549","PM2",1,2018-01-08 12:00:00,26,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7550","PM2",1,2018-01-08 13:00:00,23,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7551","PM2",1,2018-01-08 14:00:00,14,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7552","PM2",1,2018-01-08 15:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7553","PM2",1,2018-01-08 16:00:00,11,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7554","PM2",1,2018-01-08 17:00:00,15,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7555","PM2",1,2018-01-08 18:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7556","PM2",1,2018-01-08 19:00:00,22,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7557","PM2",1,2018-01-08 20:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7558","PM2",1,2018-01-08 21:00:00,22,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7559","PM2",1,2018-01-08 22:00:00,33,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7560","PM2",1,2018-01-08 23:00:00,34,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7561","PM2",1,2018-01-09 00:00:00,28,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7562","PM2",1,2018-01-09 01:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7563","PM2",1,2018-01-09 02:00:00,24,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7564","PM2",1,2018-01-09 03:00:00,12,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7565","PM2",1,2018-01-09 04:00:00,10,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7566","PM2",1,2018-01-09 05:00:00,12,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7567","PM2",1,2018-01-09 06:00:00,11,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7568","PM2",1,2018-01-09 07:00:00,15,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7569","PM2",1,2018-01-09 08:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7570","PM2",1,2018-01-09 09:00:00,18,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7571","PM2",1,2018-01-09 10:00:00,17,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7572","PM2",1,2018-01-09 11:00:00,19,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7573","PM2",1,2018-01-09 12:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7574","PM2",1,2018-01-09 13:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7575","PM2",1,2018-01-09 14:00:00,20,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7576","PM2",1,2018-01-09 15:00:00,25,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7577","PM2",1,2018-01-09 16:00:00,31,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
"7578","PM2",1,2018-01-09 17:00:00,33,"ug/m3","UYMVD_E5",576179,6138374,"TresCruces","UYMVD_PM10"
