id_node	sensor	timestamp	valor_v
AQM60	PM10	2017-05-11 21:22:59	47843
AQM60	PM10	2017-05-11 21:24:59	38111
AQM60	PM10	2017-05-11 21:26:59	44421
AQM60	PM10	2017-05-11 21:28:59	45,38
AQM60	PM10	2017-05-11 21:30:59	39458
AQM60	PM10	2017-05-11 21:32:59	39146
AQM60	PM10	2017-05-11 21:34:59	39627
AQM60	PM10	2017-05-11 21:36:59	59199
AQM60	PM10	2017-05-11 21:38:59	46971
AQM60	PM10	2017-05-11 21:40:59	42765
AQM60	PM10	2017-05-11 21:42:59	44817
AQM60	PM10	2017-05-11 21:44:59	39991
AQM60	PM10	2017-05-11 21:46:59	40241
AQM60	PM10	2017-05-11 21:48:59	43742
AQM60	PM10	2017-05-11 21:50:59	50453
AQM60	PM10	2017-05-11 21:52:59	39,43
AQM60	PM10	2017-05-11 21:54:59	45477
AQM60	PM10	2017-05-11 21:56:59	44817
AQM60	PM10	2017-05-11 21:58:59	43564
AQM60	PM10	2017-05-11 22:00:59	42869
AQM60	PM10	2017-05-11 22:02:59	43308
AQM60	PM10	2017-05-11 22:04:59	44817
AQM60	PM10	2017-05-11 22:07:18	46362
AQM60	PM10	2017-05-11 22:09:18	45743
AQM60	PM10	2017-05-11 22:11:18	43308
AQM60	PM10	2017-05-11 22:13:18	43716
AQM60	PM10	2017-05-11 22:15:18	40819
AQM60	PM10	2017-05-11 22:17:18	47479
AQM60	PM10	2017-05-11 22:19:18	52121
AQM60	PM10	2017-05-11 22:21:18	45982
AQM60	PM10	2017-05-11 22:23:18	45,38
AQM60	PM10	2017-05-11 22:25:18	38314
AQM60	PM10	2017-05-11 22:27:18	42268
AQM60	PM10	2017-05-11 22:29:18	45356
AQM60	PM10	2017-05-11 22:31:18	42,32
AQM60	PM10	2017-05-11 22:33:18	45526
AQM60	PM10	2017-05-11 22:35:18	44,57
AQM60	PM10	2017-05-11 22:37:18	43995
AQM60	PM10	2017-05-11 22:39:18	46,41
AQM60	PM10	2017-05-11 22:41:18	44371
AQM60	PM10	2017-05-11 22:43:18	44,94
AQM60	PM10	2017-05-11 22:45:18	45,55
AQM60	PM10	2017-05-11 22:47:18	47,41
AQM60	PM10	2017-05-11 22:49:18	49649
AQM60	PM10	2017-05-11 22:51:18	47978
AQM60	PM10	2017-05-11 22:53:18	42,32
AQM60	PM10	2017-05-11 22:55:18	46878
AQM60	PM10	2017-05-11 22:57:18	51662
AQM60	PM10	2017-05-11 22:59:18	45477
AQM60	PM10	2017-05-11 23:01:18	43179
AQM60	PM10	2017-05-11 23:03:18	39935
AQM60	PM10	2017-05-11 23:07:00	38401
AQM60	PM10	2017-05-11 23:09:00	40682
AQM60	PM10	2017-05-11 23:11:00	37789
AQM60	PM10	2017-05-11 23:13:00	37877
AQM60	PM10	2017-05-11 23:15:00	36691
AQM60	PM10	2017-05-11 23:17:00	36,54
AQM60	PM10	2017-05-11 23:19:00	37789
AQM60	PM10	2017-05-11 23:21:00	34159
AQM60	PM10	2017-05-11 23:23:00	33133
AQM60	PM10	2017-05-11 23:25:00	34852
AQM60	PM10	2017-05-11 23:27:00	35008
AQM60	PM10	2017-05-11 23:29:00	38023
AQM60	PM10	2017-05-11 23:31:00	33617
AQM60	PM10	2017-05-11 23:33:00	36811
AQM60	PM10	2017-05-11 23:35:00	35101
AQM60	PM10	2017-05-11 23:37:00	36086
AQM60	PM10	2017-05-11 23:39:00	35,78
AQM60	PM10	2017-05-11 23:41:00	36,45
AQM60	PM10	2017-05-11 23:43:00	37,14
AQM60	PM10	2017-05-11 23:45:00	40,13
AQM60	PM10	2017-05-11 23:47:00	40379
AQM60	PM10	2017-05-11 23:49:00	40379
AQM60	PM10	2017-05-11 23:51:00	39232
AQM60	PM10	2017-05-11 23:53:00	37936
AQM60	PM10	2017-05-11 23:55:00	42973
AQM60	PM10	2017-05-11 23:57:00	45112
AQM60	PM10	2017-05-11 23:59:00	40928
AQM60	PM10	2017-05-12 00:01:00	39627
AQM60	PM10	2017-05-12 00:03:00	47729
AQM60	PM10	2017-05-12 00:05:00	50307
AQM60	PM10	2017-05-12 00:07:18	42687
AQM60	PM10	2017-05-12 00:09:18	40517
AQM60	PM10	2017-05-12 00:11:18	39991
AQM60	PM10	2017-05-12 00:13:18	41469
AQM60	PM10	2017-05-12 00:15:18	40982
AQM60	PM10	2017-05-12 00:17:18	40019
AQM60	PM10	2017-05-12 00:19:18	40269
AQM60	PM10	2017-05-12 00:21:18	39991
AQM60	PM10	2017-05-12 00:23:18	40489
AQM60	PM10	2017-05-12 00:25:18	40928
AQM60	PM10	2017-05-12 00:27:18	40846
AQM60	PM10	2017-05-12 00:29:18	39711
AQM60	PM10	2017-05-12 00:31:18	40269
AQM60	PM10	2017-05-12 00:33:18	41334
AQM60	PM10	2017-05-12 00:35:18	41064
AQM60	PM10	2017-05-12 00:37:18	45526
AQM60	PM10	2017-05-12 00:39:18	52396
AQM60	PM10	2017-05-12 00:41:18	52455
AQM60	PM10	2017-05-12 00:43:18	46832
AQM60	PM10	2017-05-12 00:45:18	43436
AQM60	PM10	2017-05-12 00:47:18	42843
AQM60	PM10	2017-05-12 00:49:18	45477
AQM60	PM10	2017-05-12 00:51:18	42136
AQM60	PM10	2017-05-12 00:53:18	38372
AQM60	PM10	2017-05-12 00:55:18	39146
AQM60	PM10	2017-05-12 00:57:18	42083
AQM60	PM10	2017-05-12 00:59:18	46621
AQM60	PM10	2017-05-12 01:01:18	47865
AQM60	PM10	2017-05-12 01:03:18	42162
AQM60	PM10	2017-05-12 01:07:01	43666
AQM60	PM10	2017-05-12 01:09:01	36931
AQM60	PM10	2017-05-12 01:11:01	34507
AQM60	PM10	2017-05-12 01:13:01	38053
AQM60	PM10	2017-05-12 01:15:01	31285
AQM60	PM10	2017-05-12 01:17:01	29,75
AQM60	PM10	2017-05-12 01:19:01	34444
AQM60	PM10	2017-05-12 01:21:01	34159
AQM60	PM10	2017-05-12 01:23:01	27954
AQM60	PM10	2017-05-12 01:25:01	28,56
AQM60	PM10	2017-05-12 01:27:01	28133
AQM60	PM10	2017-05-12 01:29:01	24977
AQM60	PM10	2017-05-12 01:31:01	22037
AQM60	PM10	2017-05-12 01:33:01	22195
AQM60	PM10	2017-05-12 01:35:01	21957
AQM60	PM10	2017-05-12 01:37:01	21957
AQM60	PM10	2017-05-12 01:39:01	20552
AQM60	PM10	2017-05-12 01:41:01	19446
AQM60	PM10	2017-05-12 01:43:01	20267
AQM60	PM10	2017-05-12 01:45:01	19114
AQM60	PM10	2017-05-12 01:47:01	20104
AQM60	PM10	2017-05-12 01:49:01	20795
AQM60	PM10	2017-05-12 01:51:01	25353
AQM60	PM10	2017-05-12 01:53:01	27379
AQM60	PM10	2017-05-12 01:55:01	36871
AQM60	PM10	2017-05-12 01:57:01	39203
AQM60	PM10	2017-05-12 01:59:01	41253
AQM60	PM10	2017-05-12 02:01:01	42556
AQM60	PM10	2017-05-12 02:03:01	35,78
AQM60	PM10	2017-05-12 02:08:59	31,52
AQM60	PM10	2017-05-12 02:10:59	34945
AQM60	PM10	2017-05-12 02:12:59	27667
AQM60	PM10	2017-05-12 02:14:59	28097
AQM60	PM10	2017-05-12 02:16:59	21279
AQM60	PM10	2017-05-12 02:18:59	21997
AQM60	PM10	2017-05-12 02:20:59	17601
AQM60	PM10	2017-05-12 02:22:59	23834
AQM60	PM10	2017-05-12 02:24:59	20795
AQM60	PM10	2017-05-12 02:26:59	14065
AQM60	PM10	2017-05-12 02:28:59	12341
AQM60	PM10	2017-05-12 02:30:59	11184
AQM60	PM10	2017-05-12 02:32:59	8813
AQM60	PM10	2017-05-12 02:34:59	10245
AQM60	PM10	2017-05-12 02:36:59	10,95
AQM60	PM10	2017-05-12 02:38:59	13389
AQM60	PM10	2017-05-12 02:40:59	14689
AQM60	PM10	2017-05-12 02:42:59	13299
AQM60	PM10	2017-05-12 02:44:59	11695
AQM60	PM10	2017-05-12 02:46:59	11,51
AQM60	PM10	2017-05-12 02:48:59	10575
AQM60	PM10	2017-05-12 02:50:59	9437
AQM60	PM10	2017-05-12 02:52:59	9,58
AQM60	PM10	2017-05-12 02:54:59	9437
AQM60	PM10	2017-05-12 02:56:59	9293
AQM60	PM10	2017-05-12 02:58:59	9,96
AQM60	PM10	2017-05-12 03:00:59	9913
AQM60	PM10	2017-05-12 03:02:59	10716
AQM60	PM10	2017-05-12 03:04:59	9197
AQM60	PM10	2017-05-12 03:07:00	8909
AQM60	PM10	2017-05-12 03:09:00	7255
AQM60	PM10	2017-05-12 03:11:00	9389
AQM60	PM10	2017-05-12 03:13:00	10386
AQM60	PM10	2017-05-12 03:15:00	9913
AQM60	PM10	2017-05-12 03:17:00	10055
AQM60	PM10	2017-05-12 03:19:00	8572
AQM60	PM10	2017-05-12 03:21:00	5816
AQM60	PM10	2017-05-12 03:23:00	12019
AQM60	PM10	2017-05-12 03:25:00	7403
AQM60	PM10	2017-05-12 03:27:00	9,77
AQM60	PM10	2017-05-12 03:29:00	7746
AQM60	PM10	2017-05-12 03:31:00	6861
AQM60	PM10	2017-05-12 03:33:00	6613
AQM60	PM10	2017-05-12 03:35:00	7255
AQM60	PM10	2017-05-12 03:37:00	7599
AQM60	PM10	2017-05-12 03:39:00	7599
AQM60	PM10	2017-05-12 03:41:00	6415
AQM60	PM10	2017-05-12 03:43:00	6713
AQM60	PM10	2017-05-12 03:45:00	5966
AQM60	PM10	2017-05-12 03:47:00	6016
AQM60	PM10	2017-05-12 03:49:00	5766
AQM60	PM10	2017-05-12 03:51:00	6365
AQM60	PM10	2017-05-12 03:53:00	7452
AQM60	PM10	2017-05-12 03:55:00	5716
AQM60	PM10	2017-05-12 03:57:00	5816
AQM60	PM10	2017-05-12 03:59:00	5364
AQM60	PM10	2017-05-12 04:01:00	6713
AQM60	PM10	2017-05-12 04:03:00	7009
AQM60	PM10	2017-05-12 04:05:00	5666
AQM60	PM10	2017-05-12 04:07:17	8475
AQM60	PM10	2017-05-12 04:09:17	5866
AQM60	PM10	2017-05-12 04:11:17	5414
AQM60	PM10	2017-05-12 04:13:17	4808
AQM60	PM10	2017-05-12 04:15:17	8475
AQM60	PM10	2017-05-12 04:17:17	6514
AQM60	PM10	2017-05-12 04:19:17	5212
AQM60	PM10	2017-05-12 04:21:17	3477
AQM60	PM10	2017-05-12 04:23:17	3735
AQM60	PM10	2017-05-12 04:31:17	4503
AQM60	PM10	2017-05-12 04:33:17	7501
AQM60	PM10	2017-05-12 04:35:17	8378
AQM60	PM10	2017-05-12 04:37:17	11,88
AQM60	PM10	2017-05-12 04:39:17	12433
AQM60	PM10	2017-05-12 04:41:17	12935
AQM60	PM10	2017-05-12 04:43:17	13208
AQM60	PM10	2017-05-12 04:45:17	12616
AQM60	PM10	2017-05-12 04:47:17	13026
AQM60	PM10	2017-05-12 04:49:17	10622
AQM60	PM10	2017-05-12 04:51:17	11,09
AQM60	PM10	2017-05-12 04:53:17	10386
AQM60	PM10	2017-05-12 04:55:17	11137
AQM60	PM10	2017-05-12 04:57:17	7354
AQM60	PM10	2017-05-12 04:59:17	9532
AQM60	PM10	2017-05-12 05:01:17	7599
AQM60	PM10	2017-05-12 05:03:17	8135
AQM60	PM10	2017-05-12 05:07:00	10,15
AQM60	PM10	2017-05-12 05:09:00	7599
AQM60	PM10	2017-05-12 05:11:00	7843
AQM60	PM10	2017-05-12 05:13:00	10055
AQM60	PM10	2017-05-12 05:15:00	11695
AQM60	PM10	2017-05-12 05:17:00	11,09
AQM60	PM10	2017-05-12 05:19:00	11695
AQM60	PM10	2017-05-12 05:21:00	11788
AQM60	PM10	2017-05-12 05:23:00	10245
AQM60	PM10	2017-05-12 05:25:00	8,33
AQM60	PM10	2017-05-12 05:27:00	6365
AQM60	PM10	2017-05-12 05:29:00	4503
AQM60	PM10	2017-05-12 05:31:00	6811
AQM60	PM10	2017-05-12 05:33:00	4909
AQM60	PM10	2017-05-12 05:35:00	4604
AQM60	PM10	2017-05-12 05:37:00	5111
AQM60	PM10	2017-05-12 05:39:00	5212
AQM60	PM10	2017-05-12 05:41:00	5263
AQM60	PM10	2017-05-12 05:43:00	4452
AQM60	PM10	2017-05-12 05:45:00	5866
AQM60	PM10	2017-05-12 05:47:00	6365
AQM60	PM10	2017-05-12 05:49:00	6613
AQM60	PM10	2017-05-12 05:51:00	4,96
AQM60	PM10	2017-05-12 05:53:00	6713
AQM60	PM10	2017-05-12 05:55:00	5866
AQM60	PM10	2017-05-12 05:57:00	5212
AQM60	PM10	2017-05-12 05:59:00	7108
AQM60	PM10	2017-05-12 06:01:00	5866
AQM60	PM10	2017-05-12 06:03:00	5414
AQM60	PM10	2017-05-12 06:05:00	4757
AQM60	PM10	2017-05-12 06:07:18	3012
AQM60	PM10	2017-05-12 06:09:18	5313
AQM60	PM10	2017-05-12 06:11:18	7697
AQM60	PM10	2017-05-12 06:13:18	5866
AQM60	PM10	2017-05-12 06:15:18	4604
AQM60	PM10	2017-05-12 06:17:18	6216
AQM60	PM10	2017-05-12 06:19:18	5212
AQM60	PM10	2017-05-12 06:21:18	4604
AQM60	PM10	2017-05-12 06:23:18	6713
AQM60	PM10	2017-05-12 06:25:18	7354
AQM60	PM10	2017-05-12 06:27:18	5414
AQM60	PM10	2017-05-12 06:29:18	4094
AQM60	PM10	2017-05-12 06:31:18	3992
AQM60	PM10	2017-05-12 06:33:18	9866
AQM60	PM10	2017-05-12 06:35:18	5364
AQM60	PM10	2017-05-12 06:37:18	7009
AQM60	PM10	2017-05-12 06:39:18	4,96
AQM60	PM10	2017-05-12 06:41:18	8957
AQM60	PM10	2017-05-12 06:43:18	4706
AQM60	PM10	2017-05-12 06:45:18	5515
AQM60	PM10	2017-05-12 06:47:18	5515
AQM60	PM10	2017-05-12 06:49:18	4757
AQM60	PM10	2017-05-12 06:51:18	3838
AQM60	PM10	2017-05-12 06:53:18	4858
AQM60	PM10	2017-05-12 06:55:18	5364
AQM60	PM10	2017-05-12 06:57:18	6861
AQM60	PM10	2017-05-12 06:59:18	5414
AQM60	PM10	2017-05-12 07:01:18	4,96
AQM60	PM10	2017-05-12 07:03:18	7843
AQM60	PM10	2017-05-12 07:07:00	5716
AQM60	PM10	2017-05-12 07:09:00	7599
AQM60	PM10	2017-05-12 07:11:00	5866
AQM60	PM10	2017-05-12 07:13:00	7354
AQM60	PM10	2017-05-12 07:15:00	6762
AQM60	PM10	2017-05-12 07:17:00	6216
AQM60	PM10	2017-05-12 07:19:00	5464
AQM60	PM10	2017-05-12 07:21:00	5966
AQM60	PM10	2017-05-12 07:23:00	8,33
AQM60	PM10	2017-05-12 07:25:00	8475
AQM60	PM10	2017-05-12 07:27:00	12799
AQM60	PM10	2017-05-12 07:29:00	11324
AQM60	PM10	2017-05-12 07:31:00	7794
AQM60	PM10	2017-05-12 07:33:00	12524
AQM60	PM10	2017-05-12 07:35:00	12844
AQM60	PM10	2017-05-12 07:37:00	12387
AQM60	PM10	2017-05-12 07:39:00	8087
